filepath,num_joins_in_user_query,num_joins_in_benchmark_query,query_id
imdb/benchmarks/ceb/10a/ffa89001847857aea332203f58817579edf17efa.sql,4,6,567126
imdb/benchmarks/ceb/10a/ffa89001847857aea332203f58817579edf17efa.sql,4,6,639265
imdb/benchmarks/ceb/3a/3a999.sql,5,9,181436
imdb/benchmarks/ceb/3a/3a998.sql,5,9,206971
imdb/benchmarks/ceb/3a/3a997.sql,5,9,147574
imdb/benchmarks/ceb/3a/3a997.sql,5,9,174145
imdb/benchmarks/ceb/3a/3a997.sql,5,9,193229
imdb/benchmarks/ceb/3a/3a997.sql,5,9,176557
imdb/benchmarks/ceb/3a/3a997.sql,5,9,170591
imdb/benchmarks/ceb/3a/3a997.sql,5,9,208557
imdb/benchmarks/ceb/3a/3a999.sql,5,9,177008
imdb/benchmarks/ceb/3a/3a998.sql,5,9,207023
imdb/benchmarks/ceb/3a/3a996.sql,5,9,172716
imdb/benchmarks/ceb/3a/3a995.sql,5,9,204754
imdb/benchmarks/ceb/3a/3a994.sql,5,9,179018
imdb/benchmarks/ceb/3a/3a994.sql,5,9,206531
imdb/benchmarks/ceb/3a/3a993.sql,5,9,204819
imdb/benchmarks/ceb/3a/3a992.sql,5,9,164658
imdb/benchmarks/ceb/3a/3a991.sql,5,9,172232
imdb/benchmarks/ceb/3a/3a990.sql,5,9,174183
imdb/benchmarks/ceb/3a/3a99.sql,5,9,159441
imdb/benchmarks/ceb/3a/3a989.sql,5,9,178515
imdb/benchmarks/ceb/3a/3a988.sql,5,9,204685
imdb/benchmarks/ceb/3a/3a987.sql,5,9,146656
imdb/benchmarks/ceb/3a/3a988.sql,5,9,206673
imdb/benchmarks/ceb/3a/3a986.sql,5,9,153960
imdb/benchmarks/ceb/3a/3a985.sql,5,9,204141
imdb/benchmarks/ceb/3a/3a984.sql,5,9,175442
imdb/benchmarks/ceb/3a/3a985.sql,5,9,201955
imdb/benchmarks/ceb/3a/3a985.sql,5,9,208521
imdb/benchmarks/ceb/3a/3a985.sql,5,9,205161
imdb/benchmarks/ceb/3a/3a985.sql,5,9,177807
imdb/benchmarks/ceb/3a/3a983.sql,5,9,152159
imdb/benchmarks/ceb/3a/3a982.sql,5,9,158960
imdb/benchmarks/ceb/3a/3a983.sql,5,9,159866
imdb/benchmarks/ceb/3a/3a982.sql,5,9,149253
imdb/benchmarks/ceb/3a/3a983.sql,5,9,201619
imdb/benchmarks/ceb/3a/3a982.sql,5,9,158558
imdb/benchmarks/ceb/3a/3a983.sql,5,9,172533
imdb/benchmarks/ceb/3a/3a982.sql,5,9,154217
imdb/benchmarks/ceb/3a/3a983.sql,5,9,198409
imdb/benchmarks/ceb/3a/3a982.sql,5,9,208412
imdb/benchmarks/ceb/8a/8a99.sql,6,11,203154
imdb/benchmarks/ceb/8a/8a98.sql,6,11,199676
