filepath,num_joins_in_user_query,num_joins_in_benchmark_query,query_id
imdb/benchmarks/ceb/10a/ffa89001847857aea332203f58817579edf17efa.sql,1,6,560168
imdb/benchmarks/ceb/1a/1a999.sql,4,8,548032
imdb/benchmarks/job/17f.sql,1,6,376612
imdb/benchmarks/job/11d.sql,2,7,32838
imdb/benchmarks/job/16d.sql,3,7,929635
imdb/benchmarks/job/9d.sql,2,7,808027
imdb/benchmarks/job/12c.sql,3,7,384800
imdb/benchmarks/ceb/9a/fff673d500e25c73a6e054e9a4e60a31e633ba47.sql,4,8,811714
imdb/benchmarks/ceb/3a/3a999.sql,5,9,451856
imdb/benchmarks/job/8d.sql,1,6,550473
imdb/benchmarks/ceb/8a/8a99.sql,8,11,328933
imdb/benchmarks/ceb/8a/8a98.sql,8,11,940534
imdb/benchmarks/job/14c.sql,2,7,510071
imdb/benchmarks/ceb/5a/5a999.sql,5,9,1001226
imdb/benchmarks/job/10c.sql,1,6,317885
imdb/benchmarks/job/18c.sql,1,6,530774
imdb/benchmarks/job/17e.sql,1,6,334837
imdb/benchmarks/ceb/10a/ff7e187ff73ce227ca49c7b4791037f242cdbde6.sql,1,6,1432340
imdb/benchmarks/job/10b.sql,1,6,809710
imdb/benchmarks/ceb/10a/ffa89001847857aea332203f58817579edf17efa.sql,1,6,1072280
imdb/benchmarks/job/17d.sql,1,6,1299767
imdb/benchmarks/ceb/1a/1a998.sql,4,8,1400896
imdb/benchmarks/job/16c.sql,3,7,770241
imdb/benchmarks/job/9c.sql,2,7,776132
imdb/benchmarks/job/11c.sql,2,7,1001492
imdb/benchmarks/ceb/9a/ffe8b911dff2616a3cde71e8ed914e363da07b70.sql,4,8,1172711
imdb/benchmarks/job/12b.sql,3,7,1343242
imdb/benchmarks/ceb/3a/3a998.sql,5,9,1111743
imdb/benchmarks/job/17c.sql,1,6,1467162
imdb/benchmarks/ceb/8a/8a97.sql,8,11,1112723
imdb/benchmarks/ceb/8a/8a96.sql,8,11,1143408
imdb/benchmarks/job/14b.sql,2,7,748411
imdb/benchmarks/job/10a.sql,1,6,1055493
imdb/benchmarks/job/18b.sql,1,6,879068
imdb/benchmarks/ceb/10a/ff5392412c047db440be1c25a9368dca0af322a6.sql,1,6,1010223
imdb/benchmarks/job/8c.sql,1,6,1393390
imdb/benchmarks/ceb/10a/ff28e87026770d06e47c8133bde907e8f62af5f2.sql,1,6,1298319
imdb/benchmarks/ceb/10a/ffa89001847857aea332203f58817579edf17efa.sql,1,6,1255271
imdb/benchmarks/ceb/1a/1a997.sql,4,8,1430558
imdb/benchmarks/job/17b.sql,1,6,1369518
imdb/benchmarks/job/9b.sql,2,7,1266090
imdb/benchmarks/job/11b.sql,2,7,1729027
imdb/benchmarks/job/16b.sql,3,7,1391769
imdb/benchmarks/ceb/9a/ffad0e794ec5512eba615344b2a1e40529bb66bf.sql,4,8,1434200
imdb/benchmarks/job/12a.sql,3,7,1696141
imdb/benchmarks/ceb/3a/3a997.sql,5,9,1660158
