filepath,num_joins_in_user_query,num_joins_in_benchmark_query,query_id
imdb/benchmarks/ceb/10a/ffa89001847857aea332203f58817579edf17efa.sql,1,6,1733358
imdb/benchmarks/ceb/10a/ff7e187ff73ce227ca49c7b4791037f242cdbde6.sql,1,6,555736
imdb/benchmarks/ceb/10a/ff5392412c047db440be1c25a9368dca0af322a6.sql,1,6,888825
imdb/benchmarks/job/17f.sql,1,6,935692
imdb/benchmarks/ceb/10a/ff28e87026770d06e47c8133bde907e8f62af5f2.sql,1,6,1816598
imdb/benchmarks/ceb/10a/ffa89001847857aea332203f58817579edf17efa.sql,1,6,1256481
imdb/benchmarks/job/8d.sql,1,6,1950862
imdb/benchmarks/job/17e.sql,1,6,774492
imdb/benchmarks/job/10c.sql,1,6,1169990
imdb/benchmarks/job/18c.sql,1,6,2029079
imdb/benchmarks/ceb/10a/feb4a84432cbf3c03659dec9f994e45c20117dce.sql,1,6,666602
imdb/benchmarks/job/18b.sql,1,6,1608363
imdb/benchmarks/ceb/10a/ff28e87026770d06e47c8133bde907e8f62af5f2.sql,1,6,650450
imdb/benchmarks/job/18b.sql,1,6,1077470
imdb/benchmarks/job/8c.sql,1,6,443508
imdb/benchmarks/job/10c.sql,1,6,1887637
imdb/benchmarks/job/8d.sql,1,6,1178948
imdb/benchmarks/job/10b.sql,1,6,1443810
imdb/benchmarks/job/18a.sql,1,6,1517489
imdb/benchmarks/job/8b.sql,1,6,775086
imdb/benchmarks/job/10b.sql,1,6,1821949
imdb/benchmarks/ceb/10a/ffa89001847857aea332203f58817579edf17efa.sql,1,6,2057601
imdb/benchmarks/job/17d.sql,1,6,614296
imdb/benchmarks/ceb/10a/ffa89001847857aea332203f58817579edf17efa.sql,1,6,617687
imdb/benchmarks/job/17c.sql,1,6,880505
imdb/benchmarks/ceb/10a/ffa89001847857aea332203f58817579edf17efa.sql,1,6,1249802
imdb/benchmarks/job/10a.sql,1,6,1069471
imdb/benchmarks/job/8d.sql,1,6,1882009
imdb/benchmarks/job/18b.sql,1,6,1013161
imdb/benchmarks/job/10b.sql,1,6,551799
imdb/benchmarks/ceb/8a/8a99.sql,6,11,1358123
imdb/benchmarks/ceb/8a/8a98.sql,6,11,1763767
imdb/benchmarks/ceb/8a/8a98.sql,6,11,939871
imdb/benchmarks/ceb/8a/8a99.sql,6,11,1081605
imdb/benchmarks/ceb/8a/8a99.sql,6,11,1480016
imdb/benchmarks/ceb/8a/8a98.sql,6,11,1742838
imdb/benchmarks/ceb/8a/8a99.sql,6,11,1939960
imdb/benchmarks/ceb/8a/8a98.sql,6,11,1418016
imdb/benchmarks/ceb/8a/8a99.sql,6,11,926625
imdb/benchmarks/ceb/8a/8a98.sql,6,11,1175671
imdb/benchmarks/ceb/8a/8a98.sql,6,11,898685
imdb/benchmarks/ceb/8a/8a99.sql,6,11,1821154
imdb/benchmarks/ceb/8a/8a98.sql,6,11,1933999
imdb/benchmarks/ceb/8a/8a99.sql,6,11,1525467
imdb/benchmarks/ceb/8a/8a99.sql,6,11,1663707
imdb/benchmarks/ceb/8a/8a98.sql,6,11,2061433
imdb/benchmarks/ceb/8a/8a99.sql,6,11,2001183
imdb/benchmarks/ceb/8a/8a98.sql,6,11,640722
imdb/benchmarks/ceb/8a/8a99.sql,6,11,1275505
imdb/benchmarks/ceb/8a/8a98.sql,6,11,1564181
imdb/benchmarks/ceb/8a/8a98.sql,6,11,2054797
imdb/benchmarks/ceb/8a/8a99.sql,6,11,1488458
imdb/benchmarks/ceb/8a/8a99.sql,6,11,1990040
imdb/benchmarks/ceb/8a/8a98.sql,6,11,1930061
imdb/benchmarks/ceb/8a/8a99.sql,6,11,598000
imdb/benchmarks/ceb/8a/8a98.sql,6,11,1771664
imdb/benchmarks/job/17b.sql,1,6,1843057
imdb/benchmarks/job/8a.sql,1,6,2015084
imdb/benchmarks/ceb/10a/feab1842e30c452abd391c3326d9e4ff34c6dc11.sql,1,6,1678049
imdb/benchmarks/ceb/10a/fe908e2b6537a8d6acfd277573458dce0e168e28.sql,1,6,552351
imdb/benchmarks/ceb/8a/8a98.sql,6,11,1145738
imdb/benchmarks/ceb/8a/8a99.sql,6,11,1406024
imdb/benchmarks/ceb/8a/8a98.sql,6,11,1001579
imdb/benchmarks/ceb/8a/8a99.sql,6,11,1791524
