filepath,num_joins_in_user_query,num_joins_in_benchmark_query,query_id
tpcds/10gb/queries/37/999.sql,3,3,1805432
tpcds/10gb/queries/12/999.sql,1,2,1860639
tpcds/10gb/queries/82/999.sql,2,3,1803922
tpcds/10gb/queries/89/999.sql,3,3,1844412
tpcds/10gb/queries/21/99.sql,2,3,1835311
tpcds/10gb/queries/21/99.sql,2,3,1805879
tpcds/10gb/queries/20/999.sql,1,2,1480487
tpcds/10gb/queries/20/999.sql,1,2,1490298
tpcds/10gb/queries/20/999.sql,1,2,1499996
tpcds/10gb/queries/20/999.sql,1,2,1472450
tpcds/10gb/queries/20/998.sql,1,2,1745357
tpcds/10gb/queries/20/999.sql,1,2,1862942
tpcds/10gb/queries/20/999.sql,1,2,1851431
tpcds/10gb/queries/12/998.sql,1,2,1481714
tpcds/10gb/queries/44/99.sql,3,3,246814
tpcds/10gb/queries/44/98.sql,3,3,250287
tpcds/10gb/queries/51/9.sql,2,3,218319
tpcds/10gb/queries/20/999.sql,1,2,1506395
tpcds/10gb/queries/20/999.sql,1,2,1503393
tpcds/10gb/queries/20/999.sql,1,2,503222
tpcds/10gb/queries/53/9.sql,2,3,1188529
tpcds/10gb/queries/20/999.sql,1,2,959489
tpcds/10gb/queries/63/9.sql,3,3,1178797
tpcds/10gb/queries/63/8.sql,3,3,1178179
tpcds/10gb/queries/63/7.sql,3,3,855680
tpcds/10gb/queries/63/6.sql,3,3,922878
tpcds/10gb/queries/63/5.sql,3,3,1205746
tpcds/10gb/queries/18/999.sql,8,6,1203375
tpcds/10gb/queries/67/9.sql,3,3,415849
tpcds/10gb/queries/97/9.sql,3,3,990256
tpcds/10gb/queries/48/999.sql,4,4,228480
tpcds/10gb/queries/27/99.sql,5,4,1063654
tpcds/10gb/queries/40/99.sql,5,4,1319336
tpcds/10gb/queries/63/48.sql,3,3,1161536
tpcds/10gb/queries/27/98.sql,5,4,1295604
tpcds/10gb/queries/26/99.sql,4,4,1185975
tpcds/10gb/queries/7/99.sql,5,4,1215727
tpcds/10gb/queries/40/98.sql,5,4,1281915
tpcds/10gb/queries/63/47.sql,3,3,1236970
tpcds/10gb/queries/12/997.sql,1,2,946655
tpcds/10gb/queries/21/98.sql,2,3,1116975
tpcds/10gb/queries/12/996.sql,1,2,1096337
tpcds/10gb/queries/63/46.sql,3,3,1158004
tpcds/10gb/queries/20/999.sql,1,2,1002985
tpcds/10gb/queries/53/8.sql,2,3,1244575
tpcds/10gb/queries/20/997.sql,1,2,238143
tpcds/10gb/queries/41/999.sql,1,2,215217
tpcds/10gb/queries/51/8.sql,2,3,233567
tpcds/10gb/queries/44/98.sql,3,3,225816
tpcds/10gb/queries/12/998.sql,1,2,335393
tpcds/10gb/queries/44/99.sql,3,3,218619
tpcds/10gb/queries/53/8.sql,2,3,215460
tpcds/10gb/queries/20/997.sql,1,2,321181
tpcds/10gb/queries/20/996.sql,1,2,832485
tpcds/10gb/queries/12/995.sql,1,2,321206
tpcds/10gb/queries/48/999.sql,4,4,238187
tpcds/10gb/queries/67/9.sql,3,3,243830
tpcds/10gb/queries/82/998.sql,2,3,315227
tpcds/10gb/queries/79/99.sql,4,4,522825
tpcds/10gb/queries/96/9.sql,2,3,247284
tpcds/10gb/queries/12/994.sql,1,2,499440
tpcds/10gb/queries/12/993.sql,1,2,240241
tpcds/10gb/queries/96/8.sql,2,3,589400
tpcds/10gb/queries/36/9.sql,2,3,225877
tpcds/10gb/queries/12/992.sql,1,2,1110427
tpcds/10gb/queries/21/99.sql,2,3,219035
tpcds/10gb/queries/12/991.sql,1,2,1202353
tpcds/10gb/queries/12/990.sql,1,2,1075048
tpcds/10gb/queries/12/99.sql,1,2,1020131
tpcds/10gb/queries/15/9.sql,2,3,1324522
tpcds/10gb/queries/96/7.sql,3,3,1031669
tpcds/10gb/queries/36/8.sql,2,3,303162
tpcds/10gb/queries/44/97.sql,3,3,591443
tpcds/10gb/queries/12/989.sql,1,2,218618
tpcds/10gb/queries/36/7.sql,2,3,225962
tpcds/10gb/queries/96/6.sql,2,3,1178927
tpcds/10gb/queries/20/997.sql,1,2,249787
tpcds/10gb/queries/20/996.sql,1,2,1152787
tpcds/10gb/queries/21/99.sql,2,3,249843
tpcds/10gb/queries/34/99.sql,5,4,1039932
tpcds/10gb/queries/36/6.sql,2,3,1034213
tpcds/10gb/queries/21/97.sql,2,3,1315304
tpcds/10gb/queries/12/988.sql,1,2,1102156
tpcds/10gb/queries/21/96.sql,2,3,1222192
tpcds/10gb/queries/21/97.sql,2,3,1160139
tpcds/10gb/queries/96/5.sql,2,3,1331797
tpcds/10gb/queries/12/987.sql,1,2,1006408
tpcds/10gb/queries/12/986.sql,1,2,1229918
tpcds/10gb/queries/96/4.sql,2,3,993294
tpcds/10gb/queries/53/7.sql,2,3,945889
