filepath,num_joins_in_user_query,num_joins_in_benchmark_query,query_id
tpcds/10gb/queries/37/999.sql,2,3,142356
tpcds/10gb/queries/18/999.sql,6,6,156212
tpcds/10gb/queries/46/995.sql,7,6,139210
tpcds/10gb/queries/12/999.sql,1,2,153127
tpcds/10gb/queries/82/999.sql,2,3,138602
tpcds/10gb/queries/89/999.sql,2,3,175831
tpcds/10gb/queries/89/998.sql,2,3,133341
tpcds/10gb/queries/20/999.sql,1,2,210887
tpcds/10gb/queries/85/999.sql,8,7,160021
tpcds/10gb/queries/41/999.sql,1,2,128270
tpcds/10gb/queries/20/998.sql,1,2,162105
tpcds/10gb/queries/98/999.sql,1,2,153301
tpcds/10gb/queries/37/999.sql,2,3,212497
tpcds/10gb/queries/98/999.sql,1,2,167939
tpcds/10gb/queries/21/99.sql,3,3,212047
tpcds/10gb/queries/3/99.sql,1,2,209415
tpcds/10gb/queries/55/99.sql,1,2,130817
tpcds/10gb/queries/44/99.sql,2,3,173941
tpcds/10gb/queries/93/9.sql,1,2,212315
tpcds/10gb/queries/37/999.sql,2,3,212750
tpcds/10gb/queries/98/999.sql,1,2,160863
tpcds/10gb/queries/51/9.sql,3,3,212635
tpcds/10gb/queries/53/9.sql,2,3,204607
tpcds/10gb/queries/16/99.sql,8,7,204882
tpcds/10gb/queries/63/9.sql,2,3,200441
tpcds/10gb/queries/67/9.sql,2,3,157086
tpcds/10gb/queries/68/99.sql,6,6,149147
tpcds/10gb/queries/22/9.sql,1,2,196533
tpcds/10gb/queries/76/99.sql,7,6,205882
tpcds/10gb/queries/97/9.sql,2,3,151462
tpcds/10gb/queries/86/9.sql,1,2,202981
tpcds/10gb/queries/42/9.sql,1,2,133644
tpcds/10gb/queries/43/9.sql,1,2,142076
tpcds/10gb/queries/52/9.sql,1,2,138430
tpcds/10gb/queries/22/8.sql,1,2,204860
tpcds/10gb/queries/63/8.sql,2,3,210889
tpcds/10gb/queries/43/8.sql,1,2,137745
tpcds/10gb/queries/63/8.sql,2,3,168448
tpcds/10gb/queries/16/99.sql,8,7,175830
tpcds/10gb/queries/22/9.sql,1,2,161594
tpcds/10gb/queries/22/8.sql,1,2,158346
tpcds/10gb/queries/63/9.sql,2,3,211016
tpcds/10gb/queries/52/9.sql,1,2,183745
tpcds/10gb/queries/68/99.sql,6,6,135176
tpcds/10gb/queries/67/9.sql,2,3,197792
tpcds/10gb/queries/76/99.sql,7,6,163114
tpcds/10gb/queries/22/7.sql,1,2,206604
tpcds/10gb/queries/42/9.sql,1,2,157146
tpcds/10gb/queries/51/9.sql,3,3,127408
tpcds/10gb/queries/43/9.sql,1,2,194795
tpcds/10gb/queries/97/9.sql,2,3,135044
tpcds/10gb/queries/86/9.sql,1,2,210083
tpcds/10gb/queries/86/9.sql,1,2,227881
tpcds/10gb/queries/42/9.sql,1,2,230748
tpcds/10gb/queries/68/99.sql,6,6,226484
tpcds/10gb/queries/53/9.sql,2,3,191900
tpcds/10gb/queries/52/9.sql,1,2,230533
tpcds/10gb/queries/76/99.sql,7,6,217069
tpcds/10gb/queries/67/9.sql,2,3,199843
tpcds/10gb/queries/63/8.sql,2,3,230204
tpcds/10gb/queries/63/9.sql,2,3,229411
tpcds/10gb/queries/22/9.sql,1,2,230587
tpcds/10gb/queries/22/8.sql,1,2,228383
tpcds/10gb/queries/16/99.sql,8,7,228772
tpcds/10gb/queries/22/7.sql,1,2,222775
tpcds/10gb/queries/43/8.sql,1,2,230507
tpcds/10gb/queries/53/9.sql,2,3,229288
tpcds/10gb/queries/43/8.sql,1,2,227941
tpcds/10gb/queries/51/9.sql,3,3,215860
tpcds/10gb/queries/86/9.sql,1,2,214935
tpcds/10gb/queries/42/9.sql,1,2,228839
tpcds/10gb/queries/97/9.sql,2,3,210858
tpcds/10gb/queries/43/9.sql,1,2,200243
tpcds/10gb/queries/53/9.sql,2,3,225807
tpcds/10gb/queries/43/8.sql,1,2,222568
tpcds/10gb/queries/22/9.sql,1,2,228359
tpcds/10gb/queries/52/9.sql,1,2,226015
tpcds/10gb/queries/63/9.sql,2,3,227814
tpcds/10gb/queries/22/7.sql,1,2,204779
tpcds/10gb/queries/67/9.sql,2,3,230605
tpcds/10gb/queries/76/99.sql,7,6,226988
tpcds/10gb/queries/68/99.sql,6,6,212545
tpcds/10gb/queries/22/8.sql,1,2,222094
tpcds/10gb/queries/16/99.sql,8,7,228691
tpcds/10gb/queries/63/8.sql,2,3,223210
tpcds/10gb/queries/42/9.sql,1,2,218412
tpcds/10gb/queries/97/9.sql,2,3,224839
tpcds/10gb/queries/51/9.sql,3,3,230412
tpcds/10gb/queries/43/9.sql,1,2,205770
tpcds/10gb/queries/86/9.sql,1,2,227472
tpcds/10gb/queries/86/9.sql,1,2,207800
tpcds/10gb/queries/42/9.sql,1,2,203560
tpcds/10gb/queries/53/9.sql,2,3,201926
tpcds/10gb/queries/68/99.sql,6,6,195411
tpcds/10gb/queries/52/9.sql,1,2,206843
tpcds/10gb/queries/76/99.sql,7,6,192979
tpcds/10gb/queries/67/9.sql,2,3,198255
tpcds/10gb/queries/63/8.sql,2,3,190184
tpcds/10gb/queries/63/9.sql,2,3,191074
tpcds/10gb/queries/22/9.sql,1,2,191844
tpcds/10gb/queries/16/99.sql,8,7,209228
tpcds/10gb/queries/22/7.sql,1,2,206597
tpcds/10gb/queries/22/8.sql,1,2,192136
tpcds/10gb/queries/43/8.sql,1,2,201253
tpcds/10gb/queries/53/9.sql,2,3,198520
tpcds/10gb/queries/43/8.sql,1,2,208554
tpcds/10gb/queries/51/9.sql,3,3,209243
tpcds/10gb/queries/86/9.sql,1,2,189683
tpcds/10gb/queries/42/9.sql,1,2,202645
tpcds/10gb/queries/97/9.sql,2,3,196863
tpcds/10gb/queries/43/9.sql,1,2,198301
tpcds/10gb/queries/53/9.sql,2,3,204969
tpcds/10gb/queries/43/8.sql,1,2,201600
tpcds/10gb/queries/22/8.sql,1,2,197105
tpcds/10gb/queries/52/9.sql,1,2,185372
tpcds/10gb/queries/68/99.sql,6,6,208406
tpcds/10gb/queries/76/99.sql,7,6,183877
tpcds/10gb/queries/67/9.sql,2,3,197300
tpcds/10gb/queries/22/7.sql,1,2,196178
tpcds/10gb/queries/63/9.sql,2,3,201119
tpcds/10gb/queries/22/9.sql,1,2,199872
tpcds/10gb/queries/16/99.sql,8,7,204868
tpcds/10gb/queries/63/8.sql,2,3,204909
tpcds/10gb/queries/42/9.sql,1,2,187329
tpcds/10gb/queries/97/9.sql,2,3,186997
tpcds/10gb/queries/51/9.sql,3,3,188758
tpcds/10gb/queries/86/9.sql,1,2,194977
tpcds/10gb/queries/43/9.sql,1,2,204526
tpcds/10gb/queries/86/9.sql,1,2,112721
tpcds/10gb/queries/42/9.sql,1,2,115567
tpcds/10gb/queries/90/99.sql,6,6,114251
tpcds/10gb/queries/96/9.sql,2,3,105898
tpcds/10gb/queries/36/9.sql,2,3,122831
tpcds/10gb/queries/81/99.sql,7,6,110240
tpcds/10gb/queries/55/98.sql,1,2,112170
tpcds/10gb/queries/15/9.sql,2,3,107493
tpcds/10gb/queries/15/8.sql,2,3,118286
tpcds/10gb/queries/41/998.sql,1,2,116190
tpcds/10gb/queries/54/99.sql,8,7,107276
tpcds/10gb/queries/20/997.sql,1,2,121669
tpcds/10gb/queries/52/8.sql,1,2,106826
tpcds/10gb/queries/12/998.sql,1,2,118453
tpcds/10gb/queries/96/9.sql,2,3,111564
tpcds/10gb/queries/12/998.sql,1,2,110700
tpcds/10gb/queries/37/998.sql,3,3,120042
tpcds/10gb/queries/43/7.sql,1,2,121015
tpcds/10gb/queries/3/98.sql,1,2,119687
tpcds/10gb/queries/53/8.sql,2,3,120982
tpcds/10gb/queries/43/6.sql,1,2,108224
tpcds/10gb/queries/96/9.sql,2,3,115911
tpcds/10gb/queries/12/998.sql,1,2,113040
tpcds/10gb/queries/41/998.sql,1,2,103595
tpcds/10gb/queries/15/9.sql,2,3,109777
tpcds/10gb/queries/90/99.sql,6,6,110011
tpcds/10gb/queries/52/8.sql,1,2,115215
tpcds/10gb/queries/15/8.sql,2,3,110611
tpcds/10gb/queries/20/997.sql,1,2,115479
tpcds/10gb/queries/36/9.sql,2,3,102525
tpcds/10gb/queries/81/99.sql,7,6,106539
tpcds/10gb/queries/54/99.sql,8,7,105591
tpcds/10gb/queries/55/98.sql,1,2,120598
tpcds/10gb/queries/53/8.sql,2,3,107246
tpcds/10gb/queries/37/998.sql,3,3,121771
tpcds/10gb/queries/3/98.sql,1,2,106080
tpcds/10gb/queries/43/6.sql,1,2,106110
tpcds/10gb/queries/43/7.sql,1,2,110012
tpcds/10gb/queries/43/7.sql,1,2,204648
