filepath,num_joins_in_user_query,num_joins_in_benchmark_query,query_id
imdb/benchmarks/ceb/10a/ff5392412c047db440be1c25a9368dca0af322a6.sql,1,6,257576
imdb/benchmarks/ceb/8a/8a105.sql,3,15,234948
imdb/benchmarks/ceb/8a/8a105.sql,3,15,258081
imdb/benchmarks/ceb/6a/6a19.sql,3,15,234715
imdb/benchmarks/ceb/6a/6a19.sql,3,15,195009
imdb/benchmarks/ceb/10a/ff5392412c047db440be1c25a9368dca0af322a6.sql,1,6,251023
imdb/benchmarks/ceb/10a/ff5392412c047db440be1c25a9368dca0af322a6.sql,1,6,260440
imdb/benchmarks/ceb/4a/4a482.sql,1,6,90139
imdb/benchmarks/ceb/4a/4a129.sql,1,6,74099
imdb/benchmarks/ceb/4a/4a129.sql,1,6,73451
imdb/benchmarks/ceb/4a/4a129.sql,1,6,100680
imdb/benchmarks/ceb/4a/4a129.sql,1,6,136963
imdb/benchmarks/ceb/4a/4a129.sql,1,6,80075
imdb/benchmarks/ceb/4a/4a129.sql,1,6,99552
imdb/benchmarks/ceb/4a/4a129.sql,1,6,133888
imdb/benchmarks/ceb/4a/4a129.sql,1,6,75959
imdb/benchmarks/ceb/4a/4a129.sql,1,6,134760
imdb/benchmarks/ceb/4a/4a129.sql,1,6,89447
imdb/benchmarks/ceb/4a/4a129.sql,1,6,87216
imdb/benchmarks/ceb/4a/4a129.sql,1,6,84860
imdb/benchmarks/ceb/4a/4a129.sql,1,6,142953
imdb/benchmarks/ceb/4a/4a129.sql,1,6,143241
imdb/benchmarks/ceb/4a/4a129.sql,1,6,135159
imdb/benchmarks/ceb/4a/4a129.sql,1,6,133865
imdb/benchmarks/ceb/4a/4a129.sql,1,6,105269
imdb/benchmarks/ceb/4a/4a129.sql,1,6,106932
imdb/benchmarks/ceb/4a/4a129.sql,1,6,94304
imdb/benchmarks/ceb/4a/4a129.sql,1,6,99659
imdb/benchmarks/ceb/4a/4a129.sql,1,6,86450
imdb/benchmarks/ceb/4a/4a129.sql,1,6,87685
imdb/benchmarks/ceb/4a/4a129.sql,1,6,93415
imdb/benchmarks/ceb/4a/4a129.sql,1,6,111576
imdb/benchmarks/ceb/4a/4a129.sql,1,6,105626
imdb/benchmarks/ceb/4a/4a129.sql,1,6,111144
imdb/benchmarks/ceb/4a/4a129.sql,1,6,96959
imdb/benchmarks/ceb/4a/4a129.sql,1,6,82272
imdb/benchmarks/ceb/4a/4a129.sql,1,6,71531
imdb/benchmarks/ceb/4a/4a129.sql,1,6,99243
imdb/benchmarks/ceb/4a/4a129.sql,1,6,87275
imdb/benchmarks/ceb/4a/4a129.sql,1,6,95703
imdb/benchmarks/ceb/4a/4a129.sql,1,6,101499
imdb/benchmarks/ceb/4a/4a129.sql,1,6,88703
imdb/benchmarks/ceb/4a/4a129.sql,1,6,134529
imdb/benchmarks/ceb/4a/4a129.sql,1,6,140415
imdb/benchmarks/ceb/4a/4a129.sql,1,6,139409
imdb/benchmarks/ceb/4a/4a129.sql,1,6,89415
imdb/benchmarks/job/18c.sql,1,6,140031
imdb/benchmarks/job/18c.sql,1,6,114001
imdb/benchmarks/ceb/7a/7a153.sql,3,15,99580
imdb/benchmarks/job/18c.sql,1,6,111743
imdb/benchmarks/ceb/7a/7a167.sql,3,15,143793
imdb/benchmarks/ceb/7a/7a153.sql,3,15,74870
imdb/benchmarks/ceb/7a/7a167.sql,3,15,72130
imdb/benchmarks/ceb/4a/4a129.sql,1,6,260829
imdb/benchmarks/ceb/4a/4a129.sql,1,6,222718
imdb/benchmarks/ceb/4a/4a482.sql,1,6,250185
imdb/benchmarks/ceb/4a/4a129.sql,1,6,263099
imdb/benchmarks/ceb/4a/4a129.sql,1,6,259834
imdb/benchmarks/ceb/4a/4a129.sql,1,6,237997
imdb/benchmarks/ceb/4a/4a129.sql,1,6,238953
imdb/benchmarks/ceb/4a/4a129.sql,1,6,227963
imdb/benchmarks/ceb/4a/4a129.sql,1,6,263197
imdb/benchmarks/ceb/4a/4a129.sql,1,6,235902
imdb/benchmarks/ceb/4a/4a129.sql,1,6,261414
imdb/benchmarks/ceb/4a/4a129.sql,1,6,261866
imdb/benchmarks/ceb/4a/4a129.sql,1,6,231156
imdb/benchmarks/ceb/4a/4a129.sql,1,6,261210
imdb/benchmarks/ceb/4a/4a129.sql,1,6,261974
imdb/benchmarks/ceb/4a/4a129.sql,1,6,263383
imdb/benchmarks/ceb/4a/4a129.sql,1,6,244004
imdb/benchmarks/ceb/4a/4a129.sql,1,6,263555
imdb/benchmarks/ceb/4a/4a129.sql,1,6,242489
imdb/benchmarks/ceb/4a/4a129.sql,1,6,261138
imdb/benchmarks/ceb/4a/4a129.sql,1,6,260537
imdb/benchmarks/ceb/4a/4a129.sql,1,6,243143
imdb/benchmarks/ceb/4a/4a129.sql,1,6,242891
imdb/benchmarks/ceb/4a/4a129.sql,1,6,260947
imdb/benchmarks/ceb/4a/4a129.sql,1,6,261027
imdb/benchmarks/ceb/4a/4a129.sql,1,6,216306
imdb/benchmarks/ceb/4a/4a129.sql,1,6,242528
imdb/benchmarks/ceb/4a/4a129.sql,1,6,246899
imdb/benchmarks/ceb/4a/4a129.sql,1,6,237244
imdb/benchmarks/ceb/4a/4a129.sql,1,6,223316
imdb/benchmarks/ceb/4a/4a129.sql,1,6,239402
imdb/benchmarks/ceb/4a/4a129.sql,1,6,244584
imdb/benchmarks/ceb/4a/4a129.sql,1,6,233201
imdb/benchmarks/ceb/4a/4a129.sql,1,6,262969
imdb/benchmarks/ceb/4a/4a129.sql,1,6,263067
imdb/benchmarks/ceb/4a/4a129.sql,1,6,239511
imdb/benchmarks/ceb/4a/4a129.sql,1,6,264072
imdb/benchmarks/job/8a.sql,1,6,263122
imdb/benchmarks/job/8a.sql,1,6,236347
imdb/benchmarks/job/8b.sql,1,6,249999
imdb/benchmarks/job/8a.sql,1,6,260230
imdb/benchmarks/job/8a.sql,1,6,263975
imdb/benchmarks/job/8a.sql,1,6,231647
imdb/benchmarks/job/8a.sql,1,6,262648
imdb/benchmarks/job/8a.sql,1,6,227022
imdb/benchmarks/job/8a.sql,1,6,262144
imdb/benchmarks/job/8a.sql,1,6,233200
imdb/benchmarks/job/8a.sql,1,6,259566
imdb/benchmarks/job/8a.sql,1,6,264033
imdb/benchmarks/job/8a.sql,1,6,219824
imdb/benchmarks/job/8a.sql,1,6,259796
imdb/benchmarks/job/8a.sql,1,6,246115
imdb/benchmarks/job/8a.sql,1,6,261269
imdb/benchmarks/job/8a.sql,1,6,263903
imdb/benchmarks/job/8a.sql,1,6,264166
imdb/benchmarks/job/8a.sql,1,6,261249
imdb/benchmarks/job/8a.sql,1,6,263178
imdb/benchmarks/job/8a.sql,1,6,219852
imdb/benchmarks/job/8a.sql,1,6,264140
imdb/benchmarks/job/8a.sql,1,6,262231
imdb/benchmarks/job/8a.sql,1,6,245273
