filepath,num_joins_in_user_query,num_joins_in_benchmark_query,query_id
tpcds/10gb/queries/12/999.sql,1,2,1425505
tpcds/10gb/queries/20/999.sql,1,2,730775
tpcds/10gb/queries/20/998.sql,1,2,862578
tpcds/10gb/queries/20/997.sql,1,2,1160694
tpcds/10gb/queries/20/996.sql,1,2,1832742
tpcds/10gb/queries/12/998.sql,1,2,1047298
tpcds/10gb/queries/41/999.sql,1,2,1649059
tpcds/10gb/queries/41/999.sql,1,2,1174886
tpcds/10gb/queries/41/999.sql,1,2,1299659
tpcds/10gb/queries/12/997.sql,1,2,1732840
tpcds/10gb/queries/12/996.sql,1,2,787059
tpcds/10gb/queries/41/999.sql,1,2,1086929
tpcds/10gb/queries/41/999.sql,1,2,872282
tpcds/10gb/queries/48/999.sql,3,4,968958
tpcds/10gb/queries/12/996.sql,1,2,1086962
tpcds/10gb/queries/12/998.sql,1,2,1278532
tpcds/10gb/queries/41/999.sql,1,2,1612373
tpcds/10gb/queries/41/999.sql,1,2,1375515
tpcds/10gb/queries/41/999.sql,1,2,1920176
tpcds/10gb/queries/37/999.sql,2,3,808860
tpcds/10gb/queries/12/995.sql,1,2,1700607
tpcds/10gb/queries/27/99.sql,3,4,1965493
tpcds/10gb/queries/98/999.sql,1,2,745057
tpcds/10gb/queries/12/998.sql,1,2,1600863
tpcds/10gb/queries/12/994.sql,1,2,1976451
tpcds/10gb/queries/41/999.sql,1,2,952676
tpcds/10gb/queries/41/999.sql,1,2,1479206
tpcds/10gb/queries/41/999.sql,1,2,938588
tpcds/10gb/queries/12/998.sql,1,2,911108
tpcds/10gb/queries/3/99.sql,1,2,1142812
tpcds/10gb/queries/55/99.sql,1,2,1511596
tpcds/10gb/queries/93/9.sql,1,2,1951710
tpcds/10gb/queries/22/9.sql,1,2,1052022
tpcds/10gb/queries/86/9.sql,1,2,1492407
tpcds/10gb/queries/20/995.sql,1,2,1291404
tpcds/10gb/queries/12/998.sql,1,2,1152661
tpcds/10gb/queries/42/9.sql,1,2,1994476
tpcds/10gb/queries/20/995.sql,1,2,979101
tpcds/10gb/queries/20/994.sql,1,2,1411785
tpcds/10gb/queries/43/9.sql,1,2,1164546
tpcds/10gb/queries/20/995.sql,1,2,1381812
tpcds/10gb/queries/20/994.sql,1,2,1183225
tpcds/10gb/queries/20/994.sql,1,2,1687475
tpcds/10gb/queries/20/993.sql,1,2,1596099
tpcds/10gb/queries/52/9.sql,1,2,1936724
tpcds/10gb/queries/41/999.sql,1,2,842774
tpcds/10gb/queries/82/999.sql,2,3,1455604
tpcds/10gb/queries/41/999.sql,1,2,1122189
tpcds/10gb/queries/41/999.sql,1,2,1799915
tpcds/10gb/queries/24/999.sql,4,5,1427924
tpcds/10gb/queries/89/999.sql,2,3,1829272
tpcds/10gb/queries/37/998.sql,2,3,1668871
tpcds/10gb/queries/37/997.sql,2,3,1231016
tpcds/10gb/queries/55/98.sql,1,2,1077926
tpcds/10gb/queries/43/8.sql,1,2,1538981
tpcds/10gb/queries/12/993.sql,1,2,943564
tpcds/10gb/queries/12/998.sql,1,2,1759691
tpcds/10gb/queries/41/999.sql,1,2,1968927
tpcds/10gb/queries/12/998.sql,1,2,1209721
tpcds/10gb/queries/41/999.sql,1,2,810425
tpcds/10gb/queries/41/999.sql,1,2,851786
tpcds/10gb/queries/42/9.sql,1,2,1373279
tpcds/10gb/queries/20/994.sql,1,2,1362533
tpcds/10gb/queries/20/995.sql,1,2,1167369
tpcds/10gb/queries/20/994.sql,1,2,1682549
tpcds/10gb/queries/20/994.sql,1,2,1803526
tpcds/10gb/queries/20/995.sql,1,2,1609462
tpcds/10gb/queries/20/995.sql,1,2,1524789
tpcds/10gb/queries/20/993.sql,1,2,1570921
tpcds/10gb/queries/20/992.sql,1,2,1067365
tpcds/10gb/queries/52/9.sql,1,2,918850
tpcds/10gb/queries/41/998.sql,1,2,1441834
tpcds/10gb/queries/20/995.sql,1,2,697552
tpcds/10gb/queries/52/9.sql,1,2,1212883
tpcds/10gb/queries/43/9.sql,1,2,1730335
tpcds/10gb/queries/42/9.sql,1,2,1812772
tpcds/10gb/queries/20/994.sql,1,2,1346028
tpcds/10gb/queries/20/995.sql,1,2,785513
tpcds/10gb/queries/20/994.sql,1,2,1734806
tpcds/10gb/queries/20/994.sql,1,2,1751071
tpcds/10gb/queries/82/998.sql,2,3,1566231
tpcds/10gb/queries/20/995.sql,1,2,1600466
tpcds/10gb/queries/20/993.sql,1,2,1412091
tpcds/10gb/queries/12/995.sql,1,2,905630
tpcds/10gb/queries/13/999.sql,4,5,1891087
tpcds/10gb/queries/41/999.sql,1,2,1479268
tpcds/10gb/queries/41/999.sql,1,2,685116
tpcds/10gb/queries/41/999.sql,1,2,1963485
tpcds/10gb/queries/13/999.sql,4,5,1685902
tpcds/10gb/queries/41/999.sql,1,2,1812773
tpcds/10gb/queries/41/999.sql,1,2,1037033
tpcds/10gb/queries/41/999.sql,1,2,1221654
tpcds/10gb/queries/41/999.sql,1,2,979749
tpcds/10gb/queries/41/999.sql,1,2,1078870
tpcds/10gb/queries/41/999.sql,1,2,1043378
tpcds/10gb/queries/22/8.sql,1,2,1200457
tpcds/10gb/queries/27/98.sql,3,4,1213560
tpcds/10gb/queries/42/8.sql,1,2,1652141
tpcds/10gb/queries/21/99.sql,2,3,1152162
tpcds/10gb/queries/21/98.sql,2,3,1894642
tpcds/10gb/queries/98/999.sql,1,2,995834
tpcds/10gb/queries/12/994.sql,1,2,1921111
tpcds/10gb/queries/41/999.sql,1,2,1752261
tpcds/10gb/queries/41/999.sql,1,2,938618
tpcds/10gb/queries/41/999.sql,1,2,1665270
tpcds/10gb/queries/86/8.sql,1,2,1234421
tpcds/10gb/queries/3/99.sql,1,2,1682615
tpcds/10gb/queries/55/99.sql,1,2,1406002
tpcds/10gb/queries/93/9.sql,1,2,971926
tpcds/10gb/queries/22/9.sql,1,2,1553904
tpcds/10gb/queries/86/9.sql,1,2,1638836
tpcds/10gb/queries/43/8.sql,1,2,1883251
tpcds/10gb/queries/12/993.sql,1,2,1785354
tpcds/10gb/queries/41/999.sql,1,2,1575848
tpcds/10gb/queries/41/999.sql,1,2,998451
tpcds/10gb/queries/41/999.sql,1,2,726730
tpcds/10gb/queries/42/7.sql,1,2,1856935
tpcds/10gb/queries/22/7.sql,1,2,993795
tpcds/10gb/queries/41/999.sql,1,2,857324
tpcds/10gb/queries/41/999.sql,1,2,830181
tpcds/10gb/queries/41/999.sql,1,2,1281354
tpcds/10gb/queries/41/999.sql,1,2,1338101
tpcds/10gb/queries/41/999.sql,1,2,1916753
tpcds/10gb/queries/41/999.sql,1,2,1326340
tpcds/10gb/queries/3/98.sql,1,2,1549847
tpcds/10gb/queries/37/996.sql,2,3,1405590
tpcds/10gb/queries/43/7.sql,1,2,905129
tpcds/10gb/queries/93/8.sql,1,2,1763950
tpcds/10gb/queries/42/6.sql,1,2,1945102
tpcds/10gb/queries/3/97.sql,1,2,1483760
tpcds/10gb/queries/42/5.sql,1,2,1253499
tpcds/10gb/queries/42/4.sql,1,2,1683549
tpcds/10gb/queries/93/8.sql,1,2,1850913
tpcds/10gb/queries/22/6.sql,1,2,1221687
tpcds/10gb/queries/12/992.sql,1,2,1920042
tpcds/10gb/queries/20/991.sql,1,2,1058748
tpcds/10gb/queries/42/4.sql,1,2,1596164
tpcds/10gb/queries/20/991.sql,1,2,711062
tpcds/10gb/queries/43/7.sql,1,2,1339991
tpcds/10gb/queries/37/995.sql,2,3,1291436
tpcds/10gb/queries/41/999.sql,1,2,1178941
tpcds/10gb/queries/41/999.sql,1,2,1233330
tpcds/10gb/queries/41/999.sql,1,2,774228
