filepath,num_joins_in_user_query,num_joins_in_benchmark_query,query_id
tpcds/10gb/queries/24/999.sql,2,5,814577
tpcds/10gb/queries/24/999.sql,2,5,724511
tpcds/10gb/queries/24/999.sql,2,5,750354
tpcds/10gb/queries/12/999.sql,1,2,587087
tpcds/10gb/queries/12/999.sql,1,2,875262
tpcds/10gb/queries/12/999.sql,1,2,785829
tpcds/10gb/queries/24/998.sql,2,5,611253
tpcds/10gb/queries/24/998.sql,2,5,614139
tpcds/10gb/queries/24/998.sql,2,5,850584
tpcds/10gb/queries/24/997.sql,2,5,759332
tpcds/10gb/queries/24/997.sql,2,5,689467
tpcds/10gb/queries/24/997.sql,2,5,789100
tpcds/10gb/queries/85/999.sql,3,7,657038
tpcds/10gb/queries/85/999.sql,3,7,800006
tpcds/10gb/queries/85/999.sql,3,7,767178
tpcds/10gb/queries/20/999.sql,1,2,761675
tpcds/10gb/queries/20/999.sql,1,2,713257
tpcds/10gb/queries/20/999.sql,1,2,853776
tpcds/10gb/queries/20/998.sql,1,2,712676
tpcds/10gb/queries/20/998.sql,1,2,856505
tpcds/10gb/queries/20/998.sql,1,2,858558
tpcds/10gb/queries/24/996.sql,2,5,858559
tpcds/10gb/queries/24/996.sql,2,5,712002
tpcds/10gb/queries/24/996.sql,2,5,802700
tpcds/10gb/queries/85/999.sql,3,7,615193
tpcds/10gb/queries/85/999.sql,3,7,788691
tpcds/10gb/queries/85/999.sql,3,7,757153
tpcds/10gb/queries/85/998.sql,3,7,471867
tpcds/10gb/queries/85/998.sql,3,7,558776
tpcds/10gb/queries/85/998.sql,3,7,569875
tpcds/10gb/queries/16/99.sql,3,7,482256
tpcds/10gb/queries/16/99.sql,3,7,477416
