filepath,num_joins_in_user_query,num_joins_in_benchmark_query,query_id
imdb/benchmarks/ceb/10a/ffa89001847857aea332203f58817579edf17efa.sql,1,6,7338471
imdb/benchmarks/job/17f.sql,1,6,6807745
imdb/benchmarks/job/8d.sql,1,6,7335583
imdb/benchmarks/job/11d.sql,2,7,7394647
imdb/benchmarks/job/10c.sql,1,6,5795344
imdb/benchmarks/job/18c.sql,1,6,6110451
imdb/benchmarks/job/16d.sql,3,7,6821570
imdb/benchmarks/job/10b.sql,1,6,6185350
imdb/benchmarks/job/10a.sql,1,6,5788272
imdb/benchmarks/job/9d.sql,3,7,7163008
imdb/benchmarks/job/17e.sql,1,6,7306208
imdb/benchmarks/job/16c.sql,3,7,6667231
imdb/benchmarks/job/8c.sql,1,6,5664174
imdb/benchmarks/job/9c.sql,3,7,6644997
imdb/benchmarks/job/9b.sql,3,7,6036962
imdb/benchmarks/job/17d.sql,1,6,6875853
imdb/benchmarks/job/12c.sql,2,7,6912428
imdb/benchmarks/job/17c.sql,1,6,7135402
imdb/benchmarks/ceb/10a/ff7e187ff73ce227ca49c7b4791037f242cdbde6.sql,1,6,6844110
imdb/benchmarks/ceb/1a/1a999.sql,4,8,7263300
imdb/benchmarks/job/14c.sql,2,7,6600988
imdb/benchmarks/job/7c.sql,3,7,5994175
imdb/benchmarks/ceb/10a/ffa89001847857aea332203f58817579edf17efa.sql,1,6,5732437
imdb/benchmarks/job/7b.sql,2,7,7281771
imdb/benchmarks/job/8d.sql,1,6,7032979
imdb/benchmarks/job/11d.sql,2,7,7124639
imdb/benchmarks/job/11c.sql,2,7,7260184
imdb/benchmarks/job/10c.sql,1,6,7388891
imdb/benchmarks/job/16d.sql,3,7,7381301
imdb/benchmarks/job/10a.sql,1,6,6640325
imdb/benchmarks/job/10b.sql,1,6,7406616
imdb/benchmarks/job/9a.sql,3,7,5862232
imdb/benchmarks/ceb/10a/ff5392412c047db440be1c25a9368dca0af322a6.sql,1,6,6866444
imdb/benchmarks/job/7a.sql,3,7,7372415
imdb/benchmarks/job/17b.sql,1,6,7230857
imdb/benchmarks/job/16c.sql,3,7,6780554
imdb/benchmarks/job/9b.sql,3,7,7409218
imdb/benchmarks/job/12c.sql,2,7,7362775
imdb/benchmarks/job/17d.sql,1,6,6948619
imdb/benchmarks/job/8b.sql,1,6,7382790
imdb/benchmarks/job/12b.sql,2,7,5787666
imdb/benchmarks/ceb/10a/ff28e87026770d06e47c8133bde907e8f62af5f2.sql,1,6,7171390
imdb/benchmarks/job/11b.sql,2,7,7352503
imdb/benchmarks/job/16d.sql,3,7,6192251
imdb/benchmarks/job/8d.sql,1,6,6060140
imdb/benchmarks/job/10c.sql,1,6,6991279
imdb/benchmarks/job/9a.sql,3,7,6917355
imdb/benchmarks/job/10b.sql,1,6,6263654
imdb/benchmarks/job/10a.sql,1,6,6455436
imdb/benchmarks/job/16c.sql,3,7,5665229
imdb/benchmarks/ceb/10a/ff5392412c047db440be1c25a9368dca0af322a6.sql,1,6,6211639
imdb/benchmarks/job/7a.sql,3,7,7372441
imdb/benchmarks/job/18b.sql,1,6,5917725
imdb/benchmarks/job/9b.sql,3,7,6320936
imdb/benchmarks/job/17d.sql,1,6,6737534
imdb/benchmarks/job/12c.sql,2,7,7380888
imdb/benchmarks/ceb/10a/ffa89001847857aea332203f58817579edf17efa.sql,1,6,6117484
