filepath,num_joins_in_user_query,num_joins_in_benchmark_query,query_id
tpcds/10gb/queries/12/999.sql,1,2,258752
tpcds/10gb/queries/12/999.sql,1,2,225775
tpcds/10gb/queries/85/999.sql,3,7,230513
tpcds/10gb/queries/16/99.sql,3,7,197805
tpcds/10gb/queries/16/99.sql,3,7,215862
tpcds/10gb/queries/85/999.sql,3,7,232833
tpcds/10gb/queries/20/999.sql,1,2,12441
tpcds/10gb/queries/20/998.sql,1,2,12713
tpcds/10gb/queries/20/999.sql,1,2,14472
tpcds/10gb/queries/20/999.sql,1,2,12506
tpcds/10gb/queries/20/999.sql,1,2,12706
tpcds/10gb/queries/20/999.sql,1,2,12106
tpcds/10gb/queries/20/999.sql,1,2,13722
tpcds/10gb/queries/20/999.sql,1,2,12111
tpcds/10gb/queries/20/999.sql,1,2,14091
tpcds/10gb/queries/20/999.sql,1,2,12734
tpcds/10gb/queries/20/999.sql,1,2,13740
tpcds/10gb/queries/20/999.sql,1,2,14110
tpcds/10gb/queries/20/999.sql,1,2,11680
tpcds/10gb/queries/20/999.sql,1,2,12131
tpcds/10gb/queries/20/999.sql,1,2,13850
tpcds/10gb/queries/20/999.sql,1,2,12189
tpcds/10gb/queries/20/999.sql,1,2,14325
tpcds/10gb/queries/20/999.sql,1,2,14158
tpcds/10gb/queries/20/999.sql,1,2,13626
tpcds/10gb/queries/20/999.sql,1,2,13258
tpcds/10gb/queries/20/999.sql,1,2,11933
tpcds/10gb/queries/20/999.sql,1,2,13956
tpcds/10gb/queries/20/999.sql,1,2,13881
tpcds/10gb/queries/20/999.sql,1,2,13657
tpcds/10gb/queries/20/999.sql,1,2,12451
tpcds/10gb/queries/20/999.sql,1,2,14179
tpcds/10gb/queries/20/999.sql,1,2,14271
tpcds/10gb/queries/20/999.sql,1,2,12420
tpcds/10gb/queries/20/999.sql,1,2,13601
tpcds/10gb/queries/20/999.sql,1,2,12799
tpcds/10gb/queries/20/999.sql,1,2,14660
tpcds/10gb/queries/20/999.sql,1,2,14584
tpcds/10gb/queries/20/999.sql,1,2,12966
tpcds/10gb/queries/20/999.sql,1,2,11522
