filepath,num_joins_in_user_query,num_joins_in_benchmark_query,query_id
tpcds/10gb/queries/12/999.sql,1,2,2322370
tpcds/10gb/queries/85/999.sql,2,7,84935
tpcds/10gb/queries/12/999.sql,1,2,2895171
tpcds/10gb/queries/12/999.sql,1,2,1769436
tpcds/10gb/queries/12/999.sql,1,2,1417258
tpcds/10gb/queries/12/999.sql,1,2,1230579
tpcds/10gb/queries/12/999.sql,1,2,2170857
tpcds/10gb/queries/12/999.sql,1,2,2840967
tpcds/10gb/queries/12/999.sql,1,2,1119987
tpcds/10gb/queries/12/999.sql,1,2,1673614
tpcds/10gb/queries/12/999.sql,1,2,880037
tpcds/10gb/queries/12/999.sql,1,2,2294027
tpcds/10gb/queries/12/999.sql,1,2,637408
tpcds/10gb/queries/12/999.sql,1,2,2855207
tpcds/10gb/queries/12/999.sql,1,2,1427299
tpcds/10gb/queries/12/999.sql,1,2,2186284
tpcds/10gb/queries/12/999.sql,1,2,507231
tpcds/10gb/queries/12/999.sql,1,2,3211449
tpcds/10gb/queries/12/999.sql,1,2,3093839
tpcds/10gb/queries/12/999.sql,1,2,4676291
tpcds/10gb/queries/12/999.sql,1,2,5364781
tpcds/10gb/queries/12/999.sql,1,2,4037904
tpcds/10gb/queries/12/999.sql,1,2,4119443
tpcds/10gb/queries/85/999.sql,2,7,5355815
tpcds/10gb/queries/85/998.sql,2,7,5380973
tpcds/10gb/queries/12/999.sql,1,2,5035205
tpcds/10gb/queries/12/999.sql,1,2,5338973
tpcds/10gb/queries/12/999.sql,1,2,4988953
tpcds/10gb/queries/85/999.sql,2,7,2432696
tpcds/10gb/queries/12/999.sql,1,2,4660021
tpcds/10gb/queries/12/999.sql,1,2,4442306
tpcds/10gb/queries/12/999.sql,1,2,4225713
tpcds/10gb/queries/12/999.sql,1,2,5271666
tpcds/10gb/queries/12/999.sql,1,2,4529136
tpcds/10gb/queries/12/999.sql,1,2,3821438
tpcds/10gb/queries/12/999.sql,1,2,5232416
tpcds/10gb/queries/12/999.sql,1,2,4762453
tpcds/10gb/queries/12/999.sql,1,2,3163137
tpcds/10gb/queries/12/999.sql,1,2,4452762
tpcds/10gb/queries/12/999.sql,1,2,3966826
tpcds/10gb/queries/12/999.sql,1,2,5261132
tpcds/10gb/queries/12/999.sql,1,2,4675262
tpcds/10gb/queries/12/999.sql,1,2,4486275
tpcds/10gb/queries/12/999.sql,1,2,3501601
tpcds/10gb/queries/12/999.sql,1,2,4513832
tpcds/10gb/queries/85/999.sql,2,7,2379401
tpcds/10gb/queries/12/999.sql,1,2,3165377
tpcds/10gb/queries/12/999.sql,1,2,3082252
tpcds/10gb/queries/12/999.sql,1,2,3142361
tpcds/10gb/queries/12/999.sql,1,2,3896938
tpcds/10gb/queries/12/999.sql,1,2,2786214
tpcds/10gb/queries/85/999.sql,2,7,2571896
tpcds/10gb/queries/85/998.sql,2,7,3534056
tpcds/10gb/queries/12/999.sql,1,2,4176354
tpcds/10gb/queries/12/999.sql,1,2,2578649
tpcds/10gb/queries/12/999.sql,1,2,3336601
tpcds/10gb/queries/85/999.sql,2,7,69681
tpcds/10gb/queries/12/999.sql,1,2,3495041
tpcds/10gb/queries/12/999.sql,1,2,2603942
tpcds/10gb/queries/12/999.sql,1,2,2858224
tpcds/10gb/queries/12/999.sql,1,2,4085517
tpcds/10gb/queries/12/999.sql,1,2,4406082
tpcds/10gb/queries/12/999.sql,1,2,2506287
tpcds/10gb/queries/12/999.sql,1,2,3349449
tpcds/10gb/queries/12/999.sql,1,2,3312769
tpcds/10gb/queries/12/999.sql,1,2,4284326
tpcds/10gb/queries/12/999.sql,1,2,2802030
tpcds/10gb/queries/12/999.sql,1,2,3999779
tpcds/10gb/queries/12/999.sql,1,2,3982631
tpcds/10gb/queries/12/999.sql,1,2,2943187
tpcds/10gb/queries/12/999.sql,1,2,2767527
tpcds/10gb/queries/12/999.sql,1,2,3899619
tpcds/10gb/queries/12/999.sql,1,2,796243
tpcds/10gb/queries/12/999.sql,1,2,2857687
tpcds/10gb/queries/12/999.sql,1,2,1256007
tpcds/10gb/queries/12/999.sql,1,2,2037351
tpcds/10gb/queries/12/999.sql,1,2,2250198
tpcds/10gb/queries/12/999.sql,1,2,2186943
tpcds/10gb/queries/85/999.sql,2,7,1504005
tpcds/10gb/queries/85/998.sql,2,7,2259676
tpcds/10gb/queries/12/999.sql,1,2,3181959
tpcds/10gb/queries/12/999.sql,1,2,1330581
tpcds/10gb/queries/12/999.sql,1,2,1721211
tpcds/10gb/queries/85/999.sql,2,7,80744
tpcds/10gb/queries/12/999.sql,1,2,2511819
tpcds/10gb/queries/12/999.sql,1,2,725464
tpcds/10gb/queries/12/999.sql,1,2,1325697
tpcds/10gb/queries/12/999.sql,1,2,429621
tpcds/10gb/queries/12/999.sql,1,2,821104
tpcds/10gb/queries/12/999.sql,1,2,2405830
tpcds/10gb/queries/12/999.sql,1,2,292914
tpcds/10gb/queries/12/999.sql,1,2,559618
tpcds/10gb/queries/12/999.sql,1,2,591101
tpcds/10gb/queries/12/999.sql,1,2,1724185
tpcds/10gb/queries/12/999.sql,1,2,2737265
tpcds/10gb/queries/12/999.sql,1,2,2768977
tpcds/10gb/queries/12/999.sql,1,2,2496614
tpcds/10gb/queries/12/999.sql,1,2,2682530
tpcds/10gb/queries/12/999.sql,1,2,1613685
tpcds/10gb/queries/12/999.sql,1,2,7583367
tpcds/10gb/queries/12/999.sql,1,2,7686180
tpcds/10gb/queries/12/999.sql,1,2,7098441
tpcds/10gb/queries/12/999.sql,1,2,6050934
tpcds/10gb/queries/12/999.sql,1,2,7291555
tpcds/10gb/queries/12/999.sql,1,2,7020269
tpcds/10gb/queries/85/999.sql,2,7,6468970
tpcds/10gb/queries/85/998.sql,2,7,6938644
tpcds/10gb/queries/12/999.sql,1,2,6476098
tpcds/10gb/queries/12/999.sql,1,2,6116565
tpcds/10gb/queries/12/999.sql,1,2,7642529
tpcds/10gb/queries/85/999.sql,2,7,5882119
tpcds/10gb/queries/12/999.sql,1,2,6440186
tpcds/10gb/queries/12/999.sql,1,2,7685555
tpcds/10gb/queries/12/999.sql,1,2,6349296
tpcds/10gb/queries/85/999.sql,2,7,5899510
tpcds/10gb/queries/12/999.sql,1,2,6827977
tpcds/10gb/queries/12/999.sql,1,2,7514253
tpcds/10gb/queries/12/999.sql,1,2,7597675
tpcds/10gb/queries/12/999.sql,1,2,7627313
tpcds/10gb/queries/12/999.sql,1,2,6436297
