filepath,num_joins_in_user_query,num_joins_in_benchmark_query,query_id
imdb/benchmarks/ceb/10a/ff5392412c047db440be1c25a9368dca0af322a6.sql,1,6,5518245
imdb/benchmarks/ceb/10a/7bcc6d0a7d4f71732a63dd7ed1fa90b920521629.sql,1,6,5610676
imdb/benchmarks/ceb/10a/d4eec8b3940f97bddc1b30930d723b9b1245aee9.sql,1,6,5579715
imdb/benchmarks/ceb/10a/b0fa6a3f8fa1820a4f7be7aeb6b405909834053c.sql,1,6,5527568
imdb/benchmarks/ceb/10a/4f19c56e1f0ccdeca925474a607fb0d9994532ff.sql,1,6,5582679
imdb/benchmarks/ceb/10a/aa1883d2afa0b06a4d39a9ac7a59f64b70e056bd.sql,1,6,5598253
imdb/benchmarks/ceb/10a/f44e11e05312751aed578e99662faaef39704609.sql,1,6,5446087
imdb/benchmarks/ceb/8a/8a105.sql,4,15,5579912
imdb/benchmarks/ceb/8a/8a105.sql,4,15,5375978
imdb/benchmarks/ceb/8a/8a22.sql,4,15,5512321
imdb/benchmarks/ceb/8a/8a22.sql,4,15,5323247
imdb/benchmarks/ceb/8a/8a37.sql,4,15,5561896
imdb/benchmarks/ceb/8a/8a37.sql,4,15,5609833
imdb/benchmarks/ceb/8a/8a242.sql,4,15,5547766
imdb/benchmarks/ceb/8a/8a242.sql,4,15,5407393
imdb/benchmarks/ceb/8a/8a105.sql,4,15,5597102
imdb/benchmarks/ceb/8a/8a22.sql,4,15,5589156
imdb/benchmarks/ceb/8a/8a37.sql,4,15,5309993
imdb/benchmarks/ceb/8a/8a242.sql,4,15,5597108
imdb/benchmarks/ceb/8a/8a105.sql,4,15,5423085
imdb/benchmarks/ceb/8a/8a242.sql,4,15,5533112
imdb/benchmarks/ceb/8a/8a37.sql,4,15,5541368
imdb/benchmarks/ceb/8a/8a164.sql,4,15,5387557
imdb/benchmarks/ceb/8a/8a22.sql,4,15,5599096
imdb/benchmarks/ceb/8a/8a85.sql,4,15,5388213
imdb/benchmarks/ceb/8a/8a469.sql,4,15,5565323
imdb/benchmarks/ceb/8a/8a113.sql,4,15,5417668
imdb/benchmarks/ceb/10a/f33c42be8454d0e1823e578572022699fb67185d.sql,1,6,5609769
imdb/benchmarks/ceb/10a/3272b31ab2c815e3cceca23d845bd2bb6ce9dfa1.sql,1,6,5592962
imdb/benchmarks/ceb/10a/6a8c485255dad8338337788b05933746cfba3a86.sql,1,6,5582236
imdb/benchmarks/ceb/10a/396bfb4e1af7ece9f86b8a4bc53c4bbac1c7d12b.sql,1,6,5572199
imdb/benchmarks/ceb/10a/69392b806b2d245ebf7e4ae196b9947536c45af4.sql,1,6,5578797
imdb/benchmarks/ceb/10a/af3f46ab118a1c2d503aeeee2e8c5ae79687f8a1.sql,1,6,5525814
imdb/benchmarks/ceb/10a/4b303f7a1aa4d1474bae2a43a7c6d7c251bb574a.sql,1,6,5545814
imdb/benchmarks/ceb/10a/e36a667e71d4d203c73e4c37a28685c5493e635a.sql,1,6,5346274
imdb/benchmarks/ceb/10a/e36a667e71d4d203c73e4c37a28685c5493e635a.sql,1,6,5525918
imdb/benchmarks/ceb/10a/d4eec8b3940f97bddc1b30930d723b9b1245aee9.sql,1,6,5511917
imdb/benchmarks/ceb/10a/3272b31ab2c815e3cceca23d845bd2bb6ce9dfa1.sql,1,6,5598450
imdb/benchmarks/ceb/10a/4f19c56e1f0ccdeca925474a607fb0d9994532ff.sql,1,6,5609492
imdb/benchmarks/ceb/10a/69392b806b2d245ebf7e4ae196b9947536c45af4.sql,1,6,5598825
imdb/benchmarks/ceb/10a/f44e11e05312751aed578e99662faaef39704609.sql,1,6,5598041
imdb/benchmarks/ceb/10a/aa1883d2afa0b06a4d39a9ac7a59f64b70e056bd.sql,1,6,5570650
imdb/benchmarks/ceb/10a/396bfb4e1af7ece9f86b8a4bc53c4bbac1c7d12b.sql,1,6,5572397
imdb/benchmarks/ceb/10a/3272b31ab2c815e3cceca23d845bd2bb6ce9dfa1.sql,1,6,5605262
imdb/benchmarks/ceb/10a/396bfb4e1af7ece9f86b8a4bc53c4bbac1c7d12b.sql,1,6,5541550
imdb/benchmarks/ceb/10a/aa1883d2afa0b06a4d39a9ac7a59f64b70e056bd.sql,1,6,5593840
imdb/benchmarks/ceb/10a/4f19c56e1f0ccdeca925474a607fb0d9994532ff.sql,1,6,5493600
imdb/benchmarks/ceb/10a/f44e11e05312751aed578e99662faaef39704609.sql,1,6,5482481
imdb/benchmarks/ceb/10a/d4eec8b3940f97bddc1b30930d723b9b1245aee9.sql,1,6,5458222
imdb/benchmarks/ceb/10a/69392b806b2d245ebf7e4ae196b9947536c45af4.sql,1,6,5470655
imdb/benchmarks/ceb/10a/e36a667e71d4d203c73e4c37a28685c5493e635a.sql,1,6,5585699
imdb/benchmarks/ceb/10a/69392b806b2d245ebf7e4ae196b9947536c45af4.sql,1,6,5496317
imdb/benchmarks/ceb/10a/3272b31ab2c815e3cceca23d845bd2bb6ce9dfa1.sql,1,6,5454885
imdb/benchmarks/ceb/10a/f44e11e05312751aed578e99662faaef39704609.sql,1,6,5556502
imdb/benchmarks/ceb/10a/396bfb4e1af7ece9f86b8a4bc53c4bbac1c7d12b.sql,1,6,5481401
imdb/benchmarks/ceb/10a/d4eec8b3940f97bddc1b30930d723b9b1245aee9.sql,1,6,5575716
imdb/benchmarks/ceb/10a/aa1883d2afa0b06a4d39a9ac7a59f64b70e056bd.sql,1,6,5457068
imdb/benchmarks/ceb/10a/4f19c56e1f0ccdeca925474a607fb0d9994532ff.sql,1,6,5420616
imdb/benchmarks/ceb/10a/4d7460a7ee36c51d68901fe7ac200928f8a1048d.sql,1,6,3880859
imdb/benchmarks/ceb/10a/b4b3b6a0bb9299cda0685258eb2065128b0a3309.sql,1,6,3796945
