filepath,num_joins_in_user_query,num_joins_in_benchmark_query,query_id
imdb/benchmarks/ceb/10a/ff5392412c047db440be1c25a9368dca0af322a6.sql,1,6,241954
imdb/benchmarks/ceb/10a/ff5392412c047db440be1c25a9368dca0af322a6.sql,1,6,118804
imdb/benchmarks/ceb/10a/ff5392412c047db440be1c25a9368dca0af322a6.sql,1,6,158395
imdb/benchmarks/ceb/10a/ff5392412c047db440be1c25a9368dca0af322a6.sql,1,6,365636
imdb/benchmarks/ceb/10a/ff5392412c047db440be1c25a9368dca0af322a6.sql,1,6,126352
imdb/benchmarks/ceb/10a/ff5392412c047db440be1c25a9368dca0af322a6.sql,1,6,237056
imdb/benchmarks/ceb/9b/c70199d95488a4b61c40674bf6853ff1281fdde7.sql,2,11,155463
imdb/benchmarks/ceb/10a/ff5392412c047db440be1c25a9368dca0af322a6.sql,1,6,59589
imdb/benchmarks/ceb/10a/ff5392412c047db440be1c25a9368dca0af322a6.sql,1,6,336689
imdb/benchmarks/ceb/10a/ff5392412c047db440be1c25a9368dca0af322a6.sql,1,6,164180
imdb/benchmarks/ceb/10a/ff5392412c047db440be1c25a9368dca0af322a6.sql,1,6,181450
imdb/benchmarks/ceb/10a/ff5392412c047db440be1c25a9368dca0af322a6.sql,1,6,215528
imdb/benchmarks/ceb/10a/ff5392412c047db440be1c25a9368dca0af322a6.sql,1,6,37654
imdb/benchmarks/ceb/8a/8a105.sql,3,15,37883
imdb/benchmarks/ceb/8a/8a105.sql,3,15,37972
imdb/benchmarks/ceb/8a/8a105.sql,3,15,37928
imdb/benchmarks/ceb/8a/8a105.sql,3,15,37837
imdb/benchmarks/ceb/8a/8a105.sql,3,15,37673
imdb/benchmarks/ceb/8a/8a105.sql,3,15,37636
imdb/benchmarks/ceb/8a/8a22.sql,3,15,38034
imdb/benchmarks/ceb/8a/8a22.sql,3,15,37787
imdb/benchmarks/ceb/8a/8a22.sql,3,15,37597
imdb/benchmarks/ceb/8a/8a22.sql,3,15,37653
imdb/benchmarks/ceb/8a/8a22.sql,3,15,37671
imdb/benchmarks/ceb/8a/8a22.sql,3,15,37820
imdb/benchmarks/ceb/8a/8a22.sql,3,15,37616
