filepath,num_joins_in_user_query,num_joins_in_benchmark_query,query_id
tpcds/10gb/queries/12/999.sql,1,2,7112348
tpcds/10gb/queries/85/999.sql,2,7,8232015
tpcds/10gb/queries/85/999.sql,2,7,8419062
tpcds/10gb/queries/85/999.sql,2,7,7543458
tpcds/10gb/queries/12/998.sql,1,2,7981039
tpcds/10gb/queries/85/998.sql,2,7,7849875
tpcds/10gb/queries/85/998.sql,2,7,8327760
tpcds/10gb/queries/12/997.sql,1,2,7128646
tpcds/10gb/queries/16/99.sql,2,7,8282988
tpcds/10gb/queries/20/999.sql,1,2,7553856
tpcds/10gb/queries/85/998.sql,2,7,7706297
tpcds/10gb/queries/85/997.sql,2,7,8524224
tpcds/10gb/queries/85/997.sql,2,7,8000347
tpcds/10gb/queries/85/996.sql,2,7,7115041
tpcds/10gb/queries/12/996.sql,1,2,8351866
tpcds/10gb/queries/85/996.sql,2,7,8294816
tpcds/10gb/queries/85/996.sql,2,7,8445259
tpcds/10gb/queries/85/995.sql,2,7,7168536
tpcds/10gb/queries/12/995.sql,1,2,6875677
tpcds/10gb/queries/85/994.sql,2,7,6882322
tpcds/10gb/queries/85/994.sql,2,7,8030909
tpcds/10gb/queries/12/994.sql,1,2,6941083
tpcds/10gb/queries/41/999.sql,1,2,147356
tpcds/10gb/queries/98/999.sql,1,2,6459737
tpcds/10gb/queries/85/993.sql,2,7,8784771
tpcds/10gb/queries/85/993.sql,2,7,8947813
tpcds/10gb/queries/85/993.sql,2,7,7430781
tpcds/10gb/queries/12/993.sql,1,2,6956571
tpcds/10gb/queries/54/99.sql,2,7,6746815
tpcds/10gb/queries/85/992.sql,2,7,8258754
tpcds/10gb/queries/85/991.sql,2,7,7173639
tpcds/10gb/queries/85/991.sql,2,7,7964891
tpcds/10gb/queries/12/992.sql,1,2,8771360
tpcds/10gb/queries/85/990.sql,2,7,7905415
tpcds/10gb/queries/85/990.sql,2,7,8701854
tpcds/10gb/queries/12/991.sql,1,2,7062620
tpcds/10gb/queries/3/99.sql,1,2,6625989
tpcds/10gb/queries/85/99.sql,2,7,8307320
tpcds/10gb/queries/85/99.sql,2,7,8268630
tpcds/10gb/queries/85/989.sql,2,7,8908508
tpcds/10gb/queries/12/990.sql,1,2,7505584
tpcds/10gb/queries/85/988.sql,2,7,7707457
tpcds/10gb/queries/85/988.sql,2,7,7485060
tpcds/10gb/queries/85/988.sql,2,7,7826707
tpcds/10gb/queries/12/99.sql,1,2,6593879
tpcds/10gb/queries/85/987.sql,2,7,8874697
tpcds/10gb/queries/85/986.sql,2,7,8139463
tpcds/10gb/queries/85/986.sql,2,7,8976978
tpcds/10gb/queries/12/989.sql,1,2,7974542
tpcds/10gb/queries/85/985.sql,2,7,8837162
tpcds/10gb/queries/85/985.sql,2,7,8056999
tpcds/10gb/queries/85/985.sql,2,7,8139873
tpcds/10gb/queries/12/988.sql,1,2,8896437
tpcds/10gb/queries/85/984.sql,2,7,8079472
tpcds/10gb/queries/85/983.sql,2,7,8516284
tpcds/10gb/queries/85/983.sql,2,7,8191026
tpcds/10gb/queries/12/987.sql,1,2,8730291
tpcds/10gb/queries/85/982.sql,2,7,8711060
tpcds/10gb/queries/85/981.sql,2,7,7982272
tpcds/10gb/queries/85/981.sql,2,7,8826336
tpcds/10gb/queries/12/986.sql,1,2,7303548
tpcds/10gb/queries/85/981.sql,2,7,7095579
tpcds/10gb/queries/85/980.sql,2,7,8239655
tpcds/10gb/queries/85/980.sql,2,7,8318200
tpcds/10gb/queries/12/985.sql,1,2,6926920
tpcds/10gb/queries/85/98.sql,2,7,8521509
tpcds/10gb/queries/85/98.sql,2,7,7197129
tpcds/10gb/queries/85/98.sql,2,7,6920297
tpcds/10gb/queries/12/984.sql,1,2,3927435
tpcds/10gb/queries/85/979.sql,2,7,4083936
tpcds/10gb/queries/85/979.sql,2,7,3977095
tpcds/10gb/queries/85/979.sql,2,7,3993672
tpcds/10gb/queries/12/983.sql,1,2,4253487
tpcds/10gb/queries/85/978.sql,2,7,5133059
tpcds/10gb/queries/85/977.sql,2,7,5713614
tpcds/10gb/queries/85/977.sql,2,7,4627574
tpcds/10gb/queries/12/982.sql,1,2,5556872
tpcds/10gb/queries/85/976.sql,2,7,4168024
tpcds/10gb/queries/85/975.sql,2,7,5049866
tpcds/10gb/queries/85/975.sql,2,7,4777095
tpcds/10gb/queries/12/981.sql,1,2,5131702
tpcds/10gb/queries/85/975.sql,2,7,6249766
tpcds/10gb/queries/85/974.sql,2,7,3089116
tpcds/10gb/queries/85/974.sql,2,7,3866797
tpcds/10gb/queries/12/980.sql,1,2,3872555
tpcds/10gb/queries/85/973.sql,2,7,4129366
tpcds/10gb/queries/85/973.sql,2,7,5322446
tpcds/10gb/queries/85/973.sql,2,7,3945965
tpcds/10gb/queries/12/98.sql,1,2,4541267
tpcds/10gb/queries/12/98.sql,1,2,5720938
tpcds/10gb/queries/12/98.sql,1,2,5874432
tpcds/10gb/queries/12/98.sql,1,2,4915184
tpcds/10gb/queries/12/98.sql,1,2,4388617
tpcds/10gb/queries/12/98.sql,1,2,6221502
tpcds/10gb/queries/12/98.sql,1,2,5194963
tpcds/10gb/queries/12/98.sql,1,2,5945251
tpcds/10gb/queries/12/98.sql,1,2,5913735
tpcds/10gb/queries/12/98.sql,1,2,4340321
tpcds/10gb/queries/12/98.sql,1,2,4290113
tpcds/10gb/queries/12/98.sql,1,2,6064710
tpcds/10gb/queries/12/98.sql,1,2,5823674
tpcds/10gb/queries/12/98.sql,1,2,6002346
tpcds/10gb/queries/12/98.sql,1,2,3699151
tpcds/10gb/queries/12/979.sql,1,2,6075113
tpcds/10gb/queries/85/972.sql,2,7,3379205
tpcds/10gb/queries/85/972.sql,2,7,4813672
tpcds/10gb/queries/85/972.sql,2,7,4464492
tpcds/10gb/queries/12/978.sql,1,2,5941938
tpcds/10gb/queries/85/971.sql,2,7,5335857
tpcds/10gb/queries/85/971.sql,2,7,4992445
tpcds/10gb/queries/85/971.sql,2,7,4495701
tpcds/10gb/queries/12/977.sql,1,2,6056790
tpcds/10gb/queries/85/971.sql,2,7,4141479
tpcds/10gb/queries/85/970.sql,2,7,3602015
tpcds/10gb/queries/85/970.sql,2,7,5615777
tpcds/10gb/queries/12/976.sql,1,2,6103795
tpcds/10gb/queries/85/970.sql,2,7,5511180
tpcds/10gb/queries/85/97.sql,2,7,5549603
tpcds/10gb/queries/85/97.sql,2,7,3384449
tpcds/10gb/queries/12/975.sql,1,2,4537668
tpcds/10gb/queries/85/969.sql,2,7,3472978
tpcds/10gb/queries/85/969.sql,2,7,3875075
tpcds/10gb/queries/85/969.sql,2,7,5981765
tpcds/10gb/queries/16/99.sql,2,7,5901215
tpcds/10gb/queries/20/999.sql,1,2,3106475
tpcds/10gb/queries/12/974.sql,1,2,3971536
tpcds/10gb/queries/85/968.sql,2,7,4489082
tpcds/10gb/queries/85/968.sql,2,7,3233881
tpcds/10gb/queries/85/968.sql,2,7,3629530
tpcds/10gb/queries/12/973.sql,1,2,4614951
tpcds/10gb/queries/85/967.sql,2,7,4172975
tpcds/10gb/queries/85/966.sql,2,7,3726996
tpcds/10gb/queries/85/966.sql,2,7,6080684
tpcds/10gb/queries/12/972.sql,1,2,5079811
tpcds/10gb/queries/85/966.sql,2,7,6116249
tpcds/10gb/queries/85/965.sql,2,7,6036845
tpcds/10gb/queries/85/965.sql,2,7,4412233
tpcds/10gb/queries/12/971.sql,1,2,5191904
tpcds/10gb/queries/98/999.sql,1,2,3272606
tpcds/10gb/queries/85/965.sql,2,7,3625620
tpcds/10gb/queries/85/965.sql,2,7,3949620
tpcds/10gb/queries/85/964.sql,2,7,4971040
tpcds/10gb/queries/54/99.sql,2,7,3707192
tpcds/10gb/queries/12/970.sql,1,2,6173340
tpcds/10gb/queries/85/963.sql,2,7,5181917
tpcds/10gb/queries/85/963.sql,2,7,5533685
tpcds/10gb/queries/85/963.sql,2,7,3144355
tpcds/10gb/queries/12/97.sql,1,2,3486628
tpcds/10gb/queries/85/962.sql,2,7,3640490
tpcds/10gb/queries/85/961.sql,2,7,6093090
tpcds/10gb/queries/85/961.sql,2,7,5117369
tpcds/10gb/queries/12/969.sql,1,2,4309828
tpcds/10gb/queries/3/99.sql,1,2,3640649
tpcds/10gb/queries/85/960.sql,2,7,3674124
tpcds/10gb/queries/85/960.sql,2,7,4530198
tpcds/10gb/queries/85/960.sql,2,7,5022680
tpcds/10gb/queries/12/968.sql,1,2,5711061
tpcds/10gb/queries/85/96.sql,2,7,4301304
tpcds/10gb/queries/85/96.sql,2,7,4870450
tpcds/10gb/queries/12/967.sql,1,2,6101281
tpcds/10gb/queries/85/959.sql,2,7,3326869
tpcds/10gb/queries/85/959.sql,2,7,3885924
tpcds/10gb/queries/85/958.sql,2,7,5557541
tpcds/10gb/queries/85/958.sql,2,7,3347700
tpcds/10gb/queries/12/966.sql,1,2,5071881
tpcds/10gb/queries/85/957.sql,2,7,4998229
tpcds/10gb/queries/85/957.sql,2,7,4618654
tpcds/10gb/queries/85/957.sql,2,7,5023652
