filepath,num_joins_in_user_query,num_joins_in_benchmark_query,query_id
imdb/benchmarks/job/11d.sql,3,7,1805432
imdb/benchmarks/ceb/10a/ffa89001847857aea332203f58817579edf17efa.sql,1,6,1860639
imdb/benchmarks/job/16d.sql,2,7,1803922
imdb/benchmarks/job/9d.sql,3,7,1844412
imdb/benchmarks/job/12c.sql,2,7,1835311
imdb/benchmarks/job/12c.sql,2,7,1805879
imdb/benchmarks/job/17f.sql,1,6,1480487
imdb/benchmarks/job/17f.sql,1,6,1490298
imdb/benchmarks/job/17f.sql,1,6,1499996
imdb/benchmarks/job/17f.sql,1,6,1472450
imdb/benchmarks/job/17e.sql,1,6,1745357
imdb/benchmarks/job/17f.sql,1,6,1862942
imdb/benchmarks/job/17f.sql,1,6,1851431
imdb/benchmarks/ceb/10a/ff7e187ff73ce227ca49c7b4791037f242cdbde6.sql,1,6,1481714
imdb/benchmarks/job/14c.sql,3,7,246814
imdb/benchmarks/job/14b.sql,3,7,250287
imdb/benchmarks/job/7c.sql,2,7,218319
imdb/benchmarks/job/17f.sql,1,6,1506395
imdb/benchmarks/job/17f.sql,1,6,1503393
imdb/benchmarks/job/17f.sql,1,6,503222
imdb/benchmarks/job/14a.sql,2,7,1188529
imdb/benchmarks/job/17f.sql,1,6,959489
imdb/benchmarks/job/9c.sql,3,7,1178797
imdb/benchmarks/job/11c.sql,3,7,1178179
imdb/benchmarks/job/12b.sql,3,7,855680
imdb/benchmarks/job/16c.sql,3,7,922878
imdb/benchmarks/job/9b.sql,3,7,1205746
imdb/benchmarks/ceb/2a/2a99.sql,8,10,1203375
imdb/benchmarks/job/9a.sql,3,7,415849
imdb/benchmarks/job/12a.sql,3,7,990256
imdb/benchmarks/ceb/1a/1a999.sql,4,8,228480
imdb/benchmarks/ceb/9a/fff673d500e25c73a6e054e9a4e60a31e633ba47.sql,5,8,1063654
imdb/benchmarks/ceb/9b/feae2fd4e41ac4a2d94f9d77bf9d0106a7397871.sql,5,8,1319336
imdb/benchmarks/job/11b.sql,3,7,1161536
imdb/benchmarks/ceb/9a/ffe8b911dff2616a3cde71e8ed914e363da07b70.sql,5,8,1295604
imdb/benchmarks/ceb/2c/2c99.sql,4,8,1185975
imdb/benchmarks/job/13d.sql,5,8,1215727
