filepath,num_joins_in_user_query,num_joins_in_benchmark_query,query_id
tpcds/10gb/queries/12/999.sql,1,2,12665930
tpcds/10gb/queries/12/999.sql,1,2,13050922
tpcds/10gb/queries/12/999.sql,1,2,12026110
tpcds/10gb/queries/12/999.sql,1,2,11786024
tpcds/10gb/queries/12/999.sql,1,2,12571375
tpcds/10gb/queries/12/999.sql,1,2,12714437
tpcds/10gb/queries/12/999.sql,1,2,12661258
tpcds/10gb/queries/12/999.sql,1,2,12299875
tpcds/10gb/queries/12/999.sql,1,2,11870735
tpcds/10gb/queries/85/999.sql,2,7,12999821
tpcds/10gb/queries/12/999.sql,1,2,12747060
tpcds/10gb/queries/12/999.sql,1,2,13013877
tpcds/10gb/queries/12/999.sql,1,2,10823363
tpcds/10gb/queries/12/999.sql,1,2,9620147
tpcds/10gb/queries/12/999.sql,1,2,9542553
tpcds/10gb/queries/12/999.sql,1,2,10533549
tpcds/10gb/queries/12/999.sql,1,2,10333556
tpcds/10gb/queries/12/999.sql,1,2,10142231
tpcds/10gb/queries/85/998.sql,2,7,9642312
tpcds/10gb/queries/12/999.sql,1,2,10674855
tpcds/10gb/queries/12/999.sql,1,2,9470240
