filepath,num_joins_in_user_query,num_joins_in_benchmark_query,query_id
tpcds/10gb/queries/12/999.sql,1,2,87850
tpcds/10gb/queries/20/999.sql,1,2,44628
tpcds/10gb/queries/85/999.sql,5,7,20173
tpcds/10gb/queries/85/999.sql,5,7,3782
tpcds/10gb/queries/85/999.sql,5,7,9888
tpcds/10gb/queries/12/999.sql,1,2,243137
tpcds/10gb/queries/20/999.sql,1,2,272954
tpcds/10gb/queries/18/999.sql,4,6,326286
tpcds/10gb/queries/85/999.sql,5,7,318334
tpcds/10gb/queries/85/999.sql,5,7,317913
tpcds/10gb/queries/85/999.sql,5,7,334594
tpcds/10gb/queries/16/99.sql,5,7,292464
tpcds/10gb/queries/16/99.sql,5,7,305378
tpcds/10gb/queries/16/99.sql,5,7,337427
tpcds/10gb/queries/16/99.sql,5,7,309451
tpcds/10gb/queries/16/99.sql,5,7,297249
tpcds/10gb/queries/16/99.sql,5,7,295848
tpcds/10gb/queries/85/999.sql,5,7,286994
tpcds/10gb/queries/85/999.sql,5,7,309296
tpcds/10gb/queries/85/999.sql,5,7,225494
tpcds/10gb/queries/85/999.sql,5,7,196205
tpcds/10gb/queries/85/998.sql,5,7,271719
tpcds/10gb/queries/16/98.sql,5,7,286122
tpcds/10gb/queries/16/98.sql,5,7,239087
tpcds/10gb/queries/85/998.sql,5,7,282088
tpcds/10gb/queries/16/98.sql,5,7,243854
tpcds/10gb/queries/16/98.sql,5,7,197026
tpcds/10gb/queries/85/998.sql,5,7,345454
tpcds/10gb/queries/85/998.sql,5,7,332088
tpcds/10gb/queries/16/98.sql,5,7,328010
tpcds/10gb/queries/16/98.sql,5,7,234413
tpcds/10gb/queries/16/98.sql,5,7,278935
tpcds/10gb/queries/16/98.sql,5,7,280443
tpcds/10gb/queries/16/97.sql,5,7,266995
tpcds/10gb/queries/16/97.sql,5,7,262400
tpcds/10gb/queries/85/998.sql,5,7,344586
tpcds/10gb/queries/85/998.sql,5,7,282992
tpcds/10gb/queries/85/998.sql,5,7,291965
tpcds/10gb/queries/85/997.sql,5,7,308771
tpcds/10gb/queries/85/997.sql,5,7,232267
tpcds/10gb/queries/16/97.sql,5,7,271262
tpcds/10gb/queries/85/997.sql,5,7,214798
tpcds/10gb/queries/85/997.sql,5,7,242252
tpcds/10gb/queries/16/97.sql,5,7,206318
tpcds/10gb/queries/16/97.sql,5,7,273167
tpcds/10gb/queries/85/997.sql,5,7,354129
tpcds/10gb/queries/16/97.sql,5,7,212062
tpcds/10gb/queries/85/999.sql,5,7,4664
tpcds/10gb/queries/85/999.sql,5,7,4517
tpcds/10gb/queries/85/999.sql,5,7,51002
tpcds/10gb/queries/85/999.sql,5,7,1683
tpcds/10gb/queries/16/99.sql,5,7,38123
tpcds/10gb/queries/16/99.sql,5,7,1218
tpcds/10gb/queries/85/999.sql,5,7,1833
tpcds/10gb/queries/85/999.sql,5,7,1081
tpcds/10gb/queries/85/999.sql,5,7,54662
tpcds/10gb/queries/85/999.sql,5,7,6115
tpcds/10gb/queries/16/99.sql,5,7,5795
tpcds/10gb/queries/85/999.sql,5,7,43439
tpcds/10gb/queries/85/999.sql,5,7,1003
tpcds/10gb/queries/85/999.sql,5,7,4602
tpcds/10gb/queries/85/999.sql,5,7,4806
tpcds/10gb/queries/85/999.sql,5,7,272
tpcds/10gb/queries/85/999.sql,5,7,4474
tpcds/10gb/queries/12/999.sql,1,2,33533
tpcds/10gb/queries/20/999.sql,1,2,5317
tpcds/10gb/queries/46/995.sql,4,6,5983
tpcds/10gb/queries/20/999.sql,1,2,308176
tpcds/10gb/queries/12/999.sql,1,2,238176
tpcds/10gb/queries/68/99.sql,4,6,244685
tpcds/10gb/queries/20/999.sql,1,2,413245
tpcds/10gb/queries/12/999.sql,1,2,322505
tpcds/10gb/queries/76/99.sql,4,6,253873
