filepath,num_joins_in_user_query,num_joins_in_benchmark_query,query_id
tpcds/10gb/queries/12/999.sql,1,2,1733358
tpcds/10gb/queries/12/998.sql,1,2,555736
tpcds/10gb/queries/12/997.sql,1,2,888825
tpcds/10gb/queries/20/999.sql,1,2,935692
tpcds/10gb/queries/12/996.sql,1,2,1816598
tpcds/10gb/queries/12/999.sql,1,2,1256481
tpcds/10gb/queries/41/999.sql,1,2,1950862
tpcds/10gb/queries/20/998.sql,1,2,774492
tpcds/10gb/queries/98/999.sql,1,2,1169990
tpcds/10gb/queries/3/99.sql,1,2,2029079
tpcds/10gb/queries/12/995.sql,1,2,666602
tpcds/10gb/queries/55/99.sql,1,2,1608363
tpcds/10gb/queries/12/996.sql,1,2,650450
tpcds/10gb/queries/55/99.sql,1,2,1077470
tpcds/10gb/queries/93/9.sql,1,2,443508
tpcds/10gb/queries/98/999.sql,1,2,1887637
tpcds/10gb/queries/41/999.sql,1,2,1178948
tpcds/10gb/queries/98/998.sql,1,2,1443810
tpcds/10gb/queries/3/98.sql,1,2,1517489
tpcds/10gb/queries/22/9.sql,1,2,775086
tpcds/10gb/queries/98/998.sql,1,2,1821949
tpcds/10gb/queries/12/999.sql,1,2,2057601
tpcds/10gb/queries/86/9.sql,1,2,614296
tpcds/10gb/queries/12/999.sql,1,2,617687
tpcds/10gb/queries/42/9.sql,1,2,880505
tpcds/10gb/queries/12/999.sql,1,2,1249802
tpcds/10gb/queries/43/9.sql,1,2,1069471
tpcds/10gb/queries/41/999.sql,1,2,1882009
tpcds/10gb/queries/55/99.sql,1,2,1013161
tpcds/10gb/queries/98/998.sql,1,2,551799
tpcds/10gb/queries/85/999.sql,6,7,1358123
tpcds/10gb/queries/85/998.sql,6,7,1763767
tpcds/10gb/queries/85/998.sql,6,7,939871
tpcds/10gb/queries/85/999.sql,6,7,1081605
tpcds/10gb/queries/85/999.sql,6,7,1480016
tpcds/10gb/queries/85/998.sql,6,7,1742838
tpcds/10gb/queries/85/999.sql,6,7,1939960
tpcds/10gb/queries/85/998.sql,6,7,1418016
tpcds/10gb/queries/85/999.sql,6,7,926625
tpcds/10gb/queries/85/998.sql,6,7,1175671
tpcds/10gb/queries/85/998.sql,6,7,898685
tpcds/10gb/queries/85/999.sql,6,7,1821154
tpcds/10gb/queries/85/998.sql,6,7,1933999
tpcds/10gb/queries/85/999.sql,6,7,1525467
tpcds/10gb/queries/85/999.sql,6,7,1663707
tpcds/10gb/queries/85/998.sql,6,7,2061433
tpcds/10gb/queries/85/999.sql,6,7,2001183
tpcds/10gb/queries/85/998.sql,6,7,640722
tpcds/10gb/queries/85/999.sql,6,7,1275505
tpcds/10gb/queries/85/998.sql,6,7,1564181
tpcds/10gb/queries/85/998.sql,6,7,2054797
tpcds/10gb/queries/85/999.sql,6,7,1488458
tpcds/10gb/queries/85/999.sql,6,7,1990040
tpcds/10gb/queries/85/998.sql,6,7,1930061
tpcds/10gb/queries/85/999.sql,6,7,598000
tpcds/10gb/queries/85/998.sql,6,7,1771664
tpcds/10gb/queries/55/98.sql,1,2,1843057
tpcds/10gb/queries/55/97.sql,1,2,2015084
tpcds/10gb/queries/55/96.sql,1,2,1678049
tpcds/10gb/queries/12/994.sql,1,2,552351
tpcds/10gb/queries/85/998.sql,6,7,1145738
tpcds/10gb/queries/85/999.sql,6,7,1406024
tpcds/10gb/queries/85/998.sql,6,7,1001579
tpcds/10gb/queries/85/999.sql,6,7,1791524
tpcds/10gb/queries/12/993.sql,1,2,692399
tpcds/10gb/queries/85/998.sql,6,7,1160125
tpcds/10gb/queries/85/999.sql,6,7,1277206
tpcds/10gb/queries/85/998.sql,6,7,599699
tpcds/10gb/queries/85/999.sql,6,7,1127829
