filepath,num_joins_in_user_query,num_joins_in_benchmark_query,query_id
imdb/benchmarks/ceb/10a/ffa89001847857aea332203f58817579edf17efa.sql,1,6,8652408
imdb/benchmarks/job/17f.sql,1,6,6526024
imdb/benchmarks/job/8d.sql,1,6,7498673
imdb/benchmarks/job/10c.sql,1,6,8067995
imdb/benchmarks/job/10b.sql,1,6,7573593
imdb/benchmarks/job/10c.sql,1,6,8020753
imdb/benchmarks/job/18c.sql,1,6,6289693
imdb/benchmarks/job/8c.sql,1,6,7617484
imdb/benchmarks/ceb/10a/ff7e187ff73ce227ca49c7b4791037f242cdbde6.sql,1,6,8376023
imdb/benchmarks/job/10b.sql,1,6,7375888
imdb/benchmarks/job/10c.sql,1,6,6281751
imdb/benchmarks/job/18b.sql,1,6,7453576
imdb/benchmarks/job/17e.sql,1,6,8472673
imdb/benchmarks/job/18a.sql,1,6,7301911
imdb/benchmarks/job/10b.sql,1,6,6784515
imdb/benchmarks/job/10a.sql,1,6,7928211
imdb/benchmarks/job/8b.sql,1,6,6327227
imdb/benchmarks/ceb/8a/8a99.sql,2,11,6155252
imdb/benchmarks/ceb/10a/ff5392412c047db440be1c25a9368dca0af322a6.sql,1,6,6320884
imdb/benchmarks/job/17d.sql,1,6,8801595
imdb/benchmarks/job/8a.sql,1,6,8685501
imdb/benchmarks/job/10a.sql,1,6,7747001
imdb/benchmarks/ceb/10a/ff28e87026770d06e47c8133bde907e8f62af5f2.sql,1,6,7377721
imdb/benchmarks/ceb/10a/feb4a84432cbf3c03659dec9f994e45c20117dce.sql,1,6,7520655
imdb/benchmarks/ceb/10a/feab1842e30c452abd391c3326d9e4ff34c6dc11.sql,1,6,4196964
imdb/benchmarks/ceb/10a/fe908e2b6537a8d6acfd277573458dce0e168e28.sql,1,6,3580608
imdb/benchmarks/job/17c.sql,1,6,113893
imdb/benchmarks/job/17b.sql,1,6,117729
imdb/benchmarks/ceb/10a/fe466f77ec0cd3dca2c428d45227925db297555a.sql,1,6,2655081
imdb/benchmarks/job/17a.sql,1,6,4347819
imdb/benchmarks/ceb/10a/fe2eb3a8d76a12f5a5487e0a328bd294353322ca.sql,1,6,2166536
imdb/benchmarks/ceb/10a/fde055219af175b5eb19a7dc52449920e4abac50.sql,1,6,1998132
imdb/benchmarks/ceb/10a/fd4b8a0b054d271c165b33f400cbe960df4eaeaf.sql,1,6,2117022
imdb/benchmarks/ceb/10a/fd4595b17e8893f1919f57c23633b6707a56ee56.sql,1,6,4202350
imdb/benchmarks/job/17c.sql,1,6,3479763
imdb/benchmarks/job/17b.sql,1,6,2704562
imdb/benchmarks/ceb/10a/fd26fe6762a3823baca81ef3c51ead7cf3c5e955.sql,1,6,2582926
imdb/benchmarks/ceb/10a/fd0058725babf4fba5445b0226a9030da31f9aa8.sql,1,6,3977685
imdb/benchmarks/ceb/10a/fce1432c9028f8e313a579905fb3eba9b785179d.sql,1,6,4319294
imdb/benchmarks/job/17c.sql,1,6,2382849
imdb/benchmarks/job/17b.sql,1,6,2294752
imdb/benchmarks/ceb/10a/fcc58742b98426ab3b0c39979914c615637a2207.sql,1,6,3437477
imdb/benchmarks/ceb/10a/fcc1ca542628add1264f6a1afcfbe6f7d6bc5b5f.sql,1,6,4241357
imdb/benchmarks/ceb/10a/fcb7816e4d5887e8a5fd27142974c02491c09833.sql,1,6,3100872
imdb/benchmarks/ceb/10a/fc64416adca80a8f03d6e1e19d8088d3d27373c8.sql,1,6,2388643
imdb/benchmarks/job/17b.sql,1,6,3015930
imdb/benchmarks/ceb/8a/8a99.sql,2,11,2844468
imdb/benchmarks/ceb/10a/fcc58742b98426ab3b0c39979914c615637a2207.sql,1,6,4091201
imdb/benchmarks/ceb/11b/fff7b3029c1269dafc8a42b3a1cf7cc0e994fd15.sql,2,11,2802787
imdb/benchmarks/job/17b.sql,1,6,3197382
imdb/benchmarks/ceb/10a/fbe7221b2bc751d53062208b3ae25604d04fbdb9.sql,1,6,8303716
imdb/benchmarks/ceb/10a/fb0913174b4e0f6b782a510736a2c65a9636ed12.sql,1,6,7275279
imdb/benchmarks/ceb/10a/f957488dffe52b327c1beabc8cfff94d0243ce47.sql,1,6,7890449
imdb/benchmarks/ceb/10a/f940aa79e650ae4167d9194891d16ff0a53bdcd9.sql,1,6,7581837
imdb/benchmarks/ceb/10a/f957488dffe52b327c1beabc8cfff94d0243ce47.sql,1,6,4623051
imdb/benchmarks/ceb/10a/f8bc3ee18b967d17a31f74e33b0a6e4942f90250.sql,1,6,8913054
imdb/benchmarks/ceb/10a/f84bcebe7bcddb94129666031473a9d3d30014e0.sql,1,6,7199327
imdb/benchmarks/ceb/10a/f7fec7e3a6fc8e92b29c7222dcd1919ef3a348af.sql,1,6,8015883
imdb/benchmarks/ceb/10a/f940aa79e650ae4167d9194891d16ff0a53bdcd9.sql,1,6,7572641
imdb/benchmarks/ceb/10a/f940aa79e650ae4167d9194891d16ff0a53bdcd9.sql,1,6,6707935
imdb/benchmarks/ceb/10a/f7fb7e491d3aa362194045f0a8dd6408ad98ade0.sql,1,6,8919766
imdb/benchmarks/ceb/10a/f72a93edb877626a029820332a1864e88f3fa014.sql,1,6,8010428
imdb/benchmarks/ceb/10a/f6beba9049546c04119c56b3ebc830b17e1cf4bc.sql,1,6,7639122
imdb/benchmarks/ceb/10a/f957488dffe52b327c1beabc8cfff94d0243ce47.sql,1,6,8754672
imdb/benchmarks/ceb/8a/8a99.sql,2,11,8082139
imdb/benchmarks/ceb/10a/f940aa79e650ae4167d9194891d16ff0a53bdcd9.sql,1,6,6272593
imdb/benchmarks/ceb/10a/f6a29c2f08f9b0fd4b77006a7c2953d589825b21.sql,1,6,7953349
imdb/benchmarks/ceb/10a/f6830f5b3e0132a538039ea0e2fe693b9d281265.sql,1,6,6963597
