filepath,num_joins_in_user_query,num_joins_in_benchmark_query,query_id
imdb/benchmarks/ceb/3a/3a999.sql,2,9,814577
imdb/benchmarks/ceb/3a/3a999.sql,2,9,724511
imdb/benchmarks/ceb/3a/3a999.sql,2,9,750354
imdb/benchmarks/ceb/10a/ffa89001847857aea332203f58817579edf17efa.sql,1,6,587087
imdb/benchmarks/ceb/10a/ffa89001847857aea332203f58817579edf17efa.sql,1,6,875262
imdb/benchmarks/ceb/10a/ffa89001847857aea332203f58817579edf17efa.sql,1,6,785829
imdb/benchmarks/ceb/3a/3a998.sql,2,9,611253
imdb/benchmarks/ceb/3a/3a998.sql,2,9,614139
imdb/benchmarks/ceb/3a/3a998.sql,2,9,850584
imdb/benchmarks/ceb/3a/3a997.sql,2,9,759332
imdb/benchmarks/ceb/3a/3a997.sql,2,9,689467
imdb/benchmarks/ceb/3a/3a997.sql,2,9,789100
imdb/benchmarks/ceb/8a/8a99.sql,3,11,657038
imdb/benchmarks/ceb/8a/8a99.sql,3,11,800006
imdb/benchmarks/ceb/8a/8a99.sql,3,11,767178
imdb/benchmarks/job/17f.sql,1,6,761675
imdb/benchmarks/job/17f.sql,1,6,713257
imdb/benchmarks/job/17f.sql,1,6,853776
imdb/benchmarks/job/17e.sql,1,6,712676
imdb/benchmarks/job/17e.sql,1,6,856505
imdb/benchmarks/job/17e.sql,1,6,858558
imdb/benchmarks/ceb/3a/3a996.sql,2,9,858559
imdb/benchmarks/ceb/3a/3a996.sql,2,9,712002
imdb/benchmarks/ceb/3a/3a996.sql,2,9,802700
imdb/benchmarks/ceb/8a/8a99.sql,3,11,615193
imdb/benchmarks/ceb/8a/8a99.sql,3,11,788691
imdb/benchmarks/ceb/8a/8a99.sql,3,11,757153
imdb/benchmarks/ceb/8a/8a98.sql,3,11,471867
imdb/benchmarks/ceb/8a/8a98.sql,3,11,558776
imdb/benchmarks/ceb/8a/8a98.sql,3,11,569875
imdb/benchmarks/ceb/11b/fff7b3029c1269dafc8a42b3a1cf7cc0e994fd15.sql,3,11,482256
imdb/benchmarks/ceb/11b/fff7b3029c1269dafc8a42b3a1cf7cc0e994fd15.sql,3,11,477416
