filepath,num_joins_in_user_query,num_joins_in_benchmark_query,query_id
imdb/benchmarks/ceb/10a/ff5392412c047db440be1c25a9368dca0af322a6.sql,1,6,1910623
imdb/benchmarks/ceb/10a/7bcc6d0a7d4f71732a63dd7ed1fa90b920521629.sql,1,6,1963110
imdb/benchmarks/ceb/10a/d4eec8b3940f97bddc1b30930d723b9b1245aee9.sql,1,6,2297275
imdb/benchmarks/ceb/4a/4a482.sql,1,6,3806536
imdb/benchmarks/job/18c.sql,1,6,3793492
imdb/benchmarks/ceb/4a/4a129.sql,1,6,3185343
imdb/benchmarks/ceb/4a/4a211.sql,1,6,3931347
imdb/benchmarks/ceb/10a/b0fa6a3f8fa1820a4f7be7aeb6b405909834053c.sql,1,6,3370359
imdb/benchmarks/ceb/10a/4f19c56e1f0ccdeca925474a607fb0d9994532ff.sql,1,6,3162960
imdb/benchmarks/ceb/10a/aa1883d2afa0b06a4d39a9ac7a59f64b70e056bd.sql,1,6,3434311
imdb/benchmarks/ceb/8a/8a105.sql,3,15,3099864
imdb/benchmarks/ceb/9b/c70199d95488a4b61c40674bf6853ff1281fdde7.sql,2,11,3963226
imdb/benchmarks/ceb/10a/f44e11e05312751aed578e99662faaef39704609.sql,1,6,3765799
imdb/benchmarks/ceb/4a/4a110.sql,1,6,3742372
imdb/benchmarks/job/18b.sql,1,6,679349
imdb/benchmarks/ceb/4a/4a110.sql,1,6,1077990
imdb/benchmarks/ceb/4a/4a110.sql,1,6,639324
imdb/benchmarks/job/17a.sql,1,6,1965994
imdb/benchmarks/ceb/4a/4a137.sql,1,6,1974805
imdb/benchmarks/ceb/4a/4a222.sql,1,6,1986578
imdb/benchmarks/ceb/4a/4a110.sql,1,6,987913
imdb/benchmarks/job/17d.sql,1,6,3259125
imdb/benchmarks/ceb/4a/4a110.sql,1,6,3588759
imdb/benchmarks/job/18a.sql,1,6,2719164
imdb/benchmarks/ceb/4a/4a222.sql,1,6,3423575
imdb/benchmarks/ceb/4a/4a137.sql,1,6,3251724
imdb/benchmarks/ceb/4a/4a110.sql,1,6,3389133
imdb/benchmarks/job/17f.sql,1,6,3053351
imdb/benchmarks/ceb/4a/4a110.sql,1,6,2491811
imdb/benchmarks/job/17c.sql,1,6,2677231
imdb/benchmarks/ceb/4a/4a222.sql,1,6,2737501
imdb/benchmarks/ceb/4a/4a137.sql,1,6,3110953
