filepath,num_joins_in_user_query,num_joins_in_benchmark_query,query_id
tpcds/10gb/queries/37/999.sql,3,3,181832
tpcds/10gb/queries/12/999.sql,1,2,254089
tpcds/10gb/queries/12/999.sql,1,2,487140
tpcds/10gb/queries/20/999.sql,1,2,241304
tpcds/10gb/queries/41/999.sql,2,2,495976
tpcds/10gb/queries/41/998.sql,2,2,191187
tpcds/10gb/queries/41/997.sql,2,2,292655
tpcds/10gb/queries/41/996.sql,2,2,262022
tpcds/10gb/queries/98/999.sql,1,2,474728
tpcds/10gb/queries/98/998.sql,1,2,454563
tpcds/10gb/queries/3/99.sql,2,2,196217
tpcds/10gb/queries/55/99.sql,2,2,242136
tpcds/10gb/queries/3/98.sql,2,2,144778
tpcds/10gb/queries/93/9.sql,2,2,77810
tpcds/10gb/queries/55/98.sql,2,2,343135
tpcds/10gb/queries/3/97.sql,2,2,55458
tpcds/10gb/queries/3/96.sql,2,2,359987
tpcds/10gb/queries/3/95.sql,2,2,432261
tpcds/10gb/queries/3/95.sql,2,2,474829
tpcds/10gb/queries/22/9.sql,2,2,77690
tpcds/10gb/queries/22/9.sql,2,2,196386
tpcds/10gb/queries/22/9.sql,2,2,216049
tpcds/10gb/queries/82/999.sql,3,3,472267
tpcds/10gb/queries/24/999.sql,7,5,536733
tpcds/10gb/queries/24/998.sql,7,5,159822
tpcds/10gb/queries/86/9.sql,1,2,477776
tpcds/10gb/queries/24/998.sql,7,5,365926
tpcds/10gb/queries/24/997.sql,7,5,308430
tpcds/10gb/queries/24/996.sql,7,5,186648
tpcds/10gb/queries/24/997.sql,7,5,170195
tpcds/10gb/queries/24/997.sql,7,5,539462
tpcds/10gb/queries/48/999.sql,5,4,111022
tpcds/10gb/queries/27/99.sql,6,4,385788
tpcds/10gb/queries/27/99.sql,6,4,100249
tpcds/10gb/queries/27/99.sql,6,4,83738
tpcds/10gb/queries/27/99.sql,6,4,469169
tpcds/10gb/queries/24/995.sql,7,5,274234
tpcds/10gb/queries/85/999.sql,11,7,242466
tpcds/10gb/queries/13/999.sql,7,5,259994
tpcds/10gb/queries/13/998.sql,7,5,335312
tpcds/10gb/queries/40/99.sql,5,4,553910
tpcds/10gb/queries/40/98.sql,5,4,254247
tpcds/10gb/queries/42/9.sql,1,2,62758
tpcds/10gb/queries/42/8.sql,1,2,231309
tpcds/10gb/queries/42/7.sql,1,2,329918
tpcds/10gb/queries/42/7.sql,1,2,61462
tpcds/10gb/queries/42/6.sql,1,2,455139
tpcds/10gb/queries/42/5.sql,1,2,440527
tpcds/10gb/queries/42/4.sql,1,2,194302
tpcds/10gb/queries/42/3.sql,1,2,171597
tpcds/10gb/queries/42/2.sql,1,2,319133
tpcds/10gb/queries/42/1.sql,1,2,438572
tpcds/10gb/queries/42/0.sql,1,2,77933
tpcds/10gb/queries/86/8.sql,1,2,360493
tpcds/10gb/queries/52/9.sql,1,2,376276
tpcds/10gb/queries/52/9.sql,1,2,230706
tpcds/10gb/queries/42/0.sql,1,2,77721
tpcds/10gb/queries/41/995.sql,1,2,351530
tpcds/10gb/queries/52/9.sql,1,2,57586
tpcds/10gb/queries/20/998.sql,1,2,110170
tpcds/10gb/queries/20/997.sql,1,2,498243
tpcds/10gb/queries/55/97.sql,1,2,377008
tpcds/10gb/queries/43/9.sql,1,2,240062
tpcds/10gb/queries/43/8.sql,1,2,294614
tpcds/10gb/queries/16/99.sql,12,7,112178
tpcds/10gb/queries/89/999.sql,4,3,425981
tpcds/10gb/queries/89/998.sql,4,3,309568
tpcds/10gb/queries/8/999.sql,7,5,381832
tpcds/10gb/queries/8/998.sql,7,5,77477
tpcds/10gb/queries/20/996.sql,1,2,146006
tpcds/10gb/queries/52/8.sql,1,2,82386
tpcds/10gb/queries/52/7.sql,1,2,348005
tpcds/10gb/queries/52/8.sql,1,2,84342
tpcds/10gb/queries/52/6.sql,1,2,369902
tpcds/10gb/queries/52/5.sql,1,2,25467
tpcds/10gb/queries/52/6.sql,1,2,283837
tpcds/10gb/queries/52/5.sql,1,2,236321
tpcds/10gb/queries/52/4.sql,1,2,543020
tpcds/10gb/queries/52/3.sql,1,2,310444
tpcds/10gb/queries/52/2.sql,1,2,158396
tpcds/10gb/queries/52/1.sql,1,2,509809
tpcds/10gb/queries/86/7.sql,2,2,219455
tpcds/10gb/queries/41/994.sql,1,2,213941
tpcds/10gb/queries/41/993.sql,2,2,77384
