filepath,num_joins_in_user_query,num_joins_in_benchmark_query,query_id
imdb/benchmarks/ceb/10a/ff5392412c047db440be1c25a9368dca0af322a6.sql,1,6,1877575
imdb/benchmarks/ceb/4a/4a482.sql,2,7,1914642
imdb/benchmarks/job/18c.sql,1,6,1791944
imdb/benchmarks/job/18c.sql,1,6,1064654
imdb/benchmarks/job/18b.sql,1,6,1685858
imdb/benchmarks/job/17a.sql,1,6,1648553
imdb/benchmarks/job/8a.sql,1,6,1391114
imdb/benchmarks/job/8a.sql,1,6,1626230
imdb/benchmarks/job/10b.sql,1,6,1113343
imdb/benchmarks/job/10c.sql,1,6,1249230
imdb/benchmarks/job/10a.sql,1,6,1446733
imdb/benchmarks/ceb/4a/4a129.sql,1,6,1275062
imdb/benchmarks/ceb/4a/4a211.sql,1,6,1536854
imdb/benchmarks/ceb/10a/7bcc6d0a7d4f71732a63dd7ed1fa90b920521629.sql,1,6,1078871
imdb/benchmarks/ceb/4a/4a211.sql,1,6,1858947
imdb/benchmarks/job/17d.sql,1,6,1880370
imdb/benchmarks/job/10b.sql,1,6,1915719
imdb/benchmarks/ceb/9b/c70199d95488a4b61c40674bf6853ff1281fdde7.sql,3,8,981741
imdb/benchmarks/ceb/9b/8efa59d69d53b686972113368b6e6cd0f339486d.sql,3,8,1445079
imdb/benchmarks/job/18a.sql,1,6,1403062
imdb/benchmarks/ceb/4a/4a110.sql,1,6,1264806
imdb/benchmarks/ceb/4a/4a110.sql,1,6,1527305
imdb/benchmarks/ceb/4a/4a110.sql,1,6,1244296
imdb/benchmarks/ceb/4a/4a110.sql,1,6,1097694
imdb/benchmarks/ceb/4a/4a110.sql,1,6,1522116
imdb/benchmarks/ceb/4a/4a110.sql,1,6,1422438
imdb/benchmarks/ceb/4a/4a110.sql,1,6,1270586
imdb/benchmarks/ceb/4a/4a110.sql,1,6,1602202
imdb/benchmarks/ceb/4a/4a110.sql,1,6,1879444
imdb/benchmarks/ceb/4a/4a110.sql,1,6,1518657
imdb/benchmarks/job/18a.sql,1,6,1352237
imdb/benchmarks/ceb/4a/4a110.sql,1,6,1921693
imdb/benchmarks/ceb/4a/4a110.sql,1,6,1680681
imdb/benchmarks/ceb/4a/4a110.sql,1,6,1167424
imdb/benchmarks/job/18a.sql,1,6,1536916
imdb/benchmarks/ceb/4a/4a110.sql,1,6,1694537
imdb/benchmarks/job/8a.sql,1,6,1730568
